0.414417096,0.339138355,0.313650906,0.226758186,0.544350508,-0.712000838,-0.272471712,,9.862912397,11.15410423,10.70759246,9.436008807,10.3566024,11.59141486,10.00279756
0.942521695,-0.075164829,0.493404691,0.709307458,0.614039267,-1.691855716,-2.0594569,,10.61088819,12.98014969,11.59965908,10.32562226,9.748334714,11.34694606,12.87570359
-0.101690887,-0.006790736,0.36155282,0.644298791,0.553537545,0.920981229,1.41179262,,13.61141711,13.32655368,13.48321195,12.80554992,13.56807206,13.59599007,13.02472702
-0.096187838,0.172980383,0.010443825,0.667940252,0.614352962,1.479595638,2.029200419,,11.87305266,11.93545565,12.59092271,11.65728407,11.45321682,11.11413168,11.40582065
0.587775731,0.626874202,0.469066638,0.287498837,0.275973021,0.127170301,-0.184917053,,9.281651381,9.610000481,8.969139509,9.057715178,10.32421594,10.12955522,9.770513801
-0.061987318,0.004217755,0.093293238,0.369330901,0.459762109,1.484136147,2.405417216,,14.37875342,14.3276459,13.73345323,14.20351709,13.9458628,14.15748844,13.83575484
0.191732522,0.302605743,0.326448376,0.359608552,-0.047072483,0.282935772,0.620441272,,10.91466184,11.13127724,10.37464407,10.28891132,11.86824583,11.81524317,10.85003757
0.039875388,0.112054671,0.090094821,0.573906782,0.729580797,-0.030347074,0.574372801,,11.13044427,11.08097246,12.23094322,11.17617878,10.45769902,11.09257186,11.58529743
-0.098950699,0.218393272,0.328553073,0.616989014,0.358040216,0.949234077,0.576182278,,12.76500841,10.87978901,10.80302271,10.41601356,11.46552486,11.1416809,10.95981974
0.697501588,0.7461001,-0.086499511,0.504832325,0.516113114,-0.178557676,0.848832221,,9.59815548,10.0723726,10.7160476,9.452249963,10.60750159,10.39838523,9.842603596
0.002077724,0.298967819,1.000950281,1.148536552,0.694179088,1.277348692,0.505306377,,11.60952464,11.2940442,10.62149815,10.35309068,11.61648557,11.47359186,11.21286938
-0.066941835,0.122482971,-0.005869876,-0.702232703,-1.216670304,-0.330324315,0.642541905,,11.8722809,11.77391176,12.5395168,11.650526,12.49699334,11.83496399,11.44707321
0.414356561,0.641784866,0.528431585,0.539160607,-0.20655311,0.1377216,0.081287984,,10.20327307,10.33769717,9.871416253,9.530690444,11.46633436,11.01883027,10.28702674
0.050378913,0.370104643,0.403820833,0.778206035,0.673605603,1.377721842,1.593894027,,12.06492296,11.68484341,11.43111508,11.34161465,11.69752996,11.55386416,11.20002761
0.20934586,0.330009853,0.332081948,0.612539293,0.271269219,0.315851482,-0.235459294,,9.950609506,9.889992359,9.487897841,9.034323435,10.43465581,10.5573943,10.46443357
0.412092157,0.048292762,0.721365676,0.428266917,0.528036127,0.060105763,-0.228799942,,10.76477882,11.4769857,10.89081851,10.57725306,10.04678951,10.43325416,11.81334261
-0.071334561,0.052966331,0.428304742,0.158977732,-0.052433402,-0.855778412,-0.60256858,,11.91256787,11.67976335,12.71933594,11.68238752,12.67708071,12.92698082,12.45345108
0.351896952,0.001739854,0.469931161,0.871883482,1.119831353,1.492185352,1.892953674,,11.24032127,10.97855854,11.03832446,11.40603671,12.20298013,11.07274045,10.76206166
-0.086766674,-0.109646399,0.187276405,-0.502924856,-0.398899893,-1.808466923,-1.32366567,,12.00338527,12.3969186,13.4506449,12.00929057,11.84399492,12.63112377,13.64701301
0.516581188,-0.009008091,0.629367338,0.297994606,-0.695617204,-1.750955208,-0.494919081,,9.83842456,9.881904057,9.597139186,9.893492239,11.72036506,11.01190733,10.22319536
-0.287734776,-0.132720136,0.595373127,0.29078242,0.110162997,0.866073313,0.417554402,,11.76225289,11.73471598,11.40351969,10.95579233,11.23813668,11.48718452,12.49275523
0.023736304,0.347272189,0.276232619,0.172545517,0.3785958,0.648002092,-0.235896463,,11.53116367,11.40261944,11.48827332,11.16571512,11.12606316,11.26115407,11.71088689
0.46592666,0.295771713,0.56666481,0.410363719,0.258684035,0.830776768,-0.117427615,,9.697774008,10.02614772,9.473618078,9.497379677,10.2996299,11.63814167,9.979625606
0.192349114,0.519692824,0.609845294,0.261186033,0.231073421,0.64965015,1.555101018,,11.81783677,10.42464118,10.96913951,11.69407289,12.19868732,11.54757836,10.78070049
0.281431933,0.927536847,0.89766053,0.675493802,0.709299615,0.752225443,1.236074679,,10.28659688,9.813148502,9.870070373,9.501360513,10.0687085,9.575441664,9.352799685
-0.130669402,0.050048179,0.402293614,0.256126423,0.280672176,1.140762438,1.407484907,,14.56561642,14.05356225,13.47106541,14.21185303,14.30188125,13.98503129,13.72953424
-0.011344768,0.072365556,0.309705341,0.010771783,0.070420946,0.772098223,0.688507419,,14.38247608,14.34173494,14.59253846,14.4419653,14.49393895,13.99369094,14.69098699
0.168723486,-0.424439163,0.43160792,0.305346708,0.417332617,0.44975136,0.705844083,,11.2901344,11.66645069,11.01834383,11.74141395,12.25865996,11.50694505,11.38690943
0.010317564,-0.496181659,-0.643430845,-0.795532595,-0.756306099,0.352605918,0.744391609,,12.27532203,12.61105132,13.65402272,12.4327483,12.0376981,11.88115993,13.15573366
0.362066696,-0.093533947,-0.046672528,-0.161439958,0.140968696,-0.337453056,0.732704283,,10.89176919,10.48713197,11.14359308,11.73455347,12.30389163,12.42291984,11.1563566
0.034711048,-0.478646013,0.704578087,0.262272673,0.868413827,0.035454746,-0.159132665,,11.1475514,11.79701526,11.71639063,10.64931686,10.71255454,11.08526644,12.23119208
0.14926471,-0.477525524,0.382442857,0.056552411,0.252333573,0.337267736,0.383332083,,11.64689411,11.59301008,11.02616457,11.71119289,11.92509867,11.53278994,11.40763512
0.230137273,-0.250899855,0.098481358,-0.087972664,0.620906798,-0.851120807,-0.887208622,,10.11254731,10.84689112,10.41611508,9.335016313,10.17078583,10.49432497,10.9961287
0.075133005,-0.168857382,-0.029693012,-0.625500606,-0.411479441,-1.648516822,-0.548739319,,11.12356538,11.2477586,11.62298163,12.40310907,12.77761674,12.53957845,12.20351279
-0.2831325,-0.167327081,-0.349619399,-0.407598484,-0.149624211,-1.384160964,-0.468069891,,11.37338743,11.52402853,12.45195619,11.20064612,11.32745425,11.80434669,12.26846883
0.546337446,0.157961548,0.720561445,-0.06950238,0.63463798,-0.124533347,0.349695829,,10.36436183,10.28731697,9.848246944,10.43109472,11.36120137,10.54779963,10.23475268
0.369132236,-0.252688007,0.327785763,0.226667939,0.787881277,0.019485386,0.280375637,,10.38434004,11.32978289,10.8072205,9.484416952,10.26022234,10.34553388,10.66302259
0.168217116,-0.210782957,0.020619033,-0.273921649,0.223374886,-0.834061623,-0.091464943,,10.80995129,11.04594522,11.32643912,11.99887812,12.12863579,11.72760261,11.94231062
-0.003938631,-0.171588176,-0.01788491,-0.175468238,0.350323532,-0.393883895,-0.430970894,,11.39052482,12.45508878,12.83438731,11.34044137,11.23902759,12.31800383,12.57161263
0.263901159,0.507594834,0.400501391,0.364451322,0.446872532,0.516345447,0.843713654,,11.53649125,11.18656758,10.90272813,11.37008682,11.58135115,11.42639698,11.09917728
0.218110962,0.510097802,0.434859691,0.094257936,0.146618297,0.070489516,0.252843341,,10.69103551,10.6473937,10.37221684,10.19692209,10.81890936,10.74814465,10.24093277
0.537423452,0.619256923,0.61446932,0.486489745,0.729404679,0.34116684,0.747318742,,10.4282558,10.24397104,10.23448593,10.02804117,10.50911159,10.41638679,9.705844338
0.533087277,0.5218157,0.426193293,0.383059903,0.238962287,0.046695542,-0.010674919,,9.340786675,9.88233064,9.889882182,8.720428028,10.06095034,9.498062223,9.276348026
0.360564316,0.582716226,0.561500465,0.335602927,0.525269539,0.088743983,0.835508304,,10.93995572,9.986976694,10.14346125,9.832476319,10.89177125,10.71453732,10.28562528
0.055151394,0.311946575,0.239281413,-0.31747609,-0.089508654,-0.183067376,-0.127328339,,11.02159218,11.17796359,11.15750578,12.11905905,10.59715458,10.76532638,10.92494127
0.415201671,0.510113934,0.380726751,0.278499169,0.513811304,0.040724239,0.335478604,,10.49370563,9.880378935,9.407940741,10.08733169,10.44788339,10.53358184,10.0380536
0.001065224,0.144732177,0.234097745,-0.034716517,0.203134795,0.493646969,-0.243741252,,11.95910715,11.95633515,12.19810548,11.65861082,11.46299677,12.00317539,12.25223579
0.140869956,0.463007302,0.382009757,0.20857064,0.526686511,0.583684921,0.206132115,,11.81411716,10.72330785,10.84345196,11.17478953,11.32461819,11.49260194,11.53537736
0.34156736,0.489176742,0.490500936,0.127016121,0.128792813,0.390070553,0.33553206,,10.25548107,10.26139311,9.995231884,10.03447659,10.38956989,9.986939904,10.28639323
-0.09369638,0.84027902,0.773088678,0.469886265,0.809531998,0.211276854,0.59184955,,12.43190168,9.682056747,9.082862044,9.86464185,10.29654807,10.3431025,9.704058595
0.462069579,0.500874455,0.538353891,0.124431886,0.258793459,0.237108984,-0.229716663,,9.876182286,10.08894378,9.561000645,9.390310418,10.07086592,9.715642943,9.989310819
0.444414651,-0.000353985,0.248940824,0.107641773,0.729897792,-0.083516501,-0.318278049,,10.27664188,10.90077942,10.45771404,10.86812118,10.98707063,10.79959372,11.03359151
0.147884451,-0.56459972,0.47372741,0.196090205,0.769224637,0.337294901,0.190212024,,10.97045189,12.07442818,10.68976628,10.18314669,10.87040203,11.11008529,11.20548922
0.248589853,-0.06602846,-0.190529798,-0.416493848,0.084589051,-0.356732108,-0.487040607,,10.73368607,11.19019191,11.03557908,11.44504459,11.56621936,11.46679888,11.24950241
0.13069996,-0.211474201,0.390478392,0.301482385,0.917930223,0.344463274,0.403708662,,10.39715229,11.40726799,10.02134374,9.705507354,10.53143379,10.34410737,10.55515229
0.220358336,-0.229705278,0.391898778,0.068709118,0.410266706,0.307481437,0.091887844,,10.97063836,12.37320915,10.38623506,11.15137548,11.34790967,10.98681453,11.12075489
-0.456510801,-0.175460196,-0.015714823,0.548829117,1.266412593,1.611828513,1.955679846,,12.8727877,12.56220442,14.21355507,12.76056745,11.71252052,12.07440522,12.74770285
-0.294402292,-0.272021943,-0.114557453,0.093863898,0.530867202,1.847272576,2.332918918,,13.10828904,13.0402914,13.95087887,14.38842958,13.935957,13.44374787,13.49553947
-0.285471806,-0.2065098,0.100333297,0.415057246,0.728131881,1.661016823,1.871182683,,12.42929366,12.30445299,12.44529513,11.46577911,12.07537298,11.6195628,11.85863459
0.066478959,-0.295182004,-0.083803533,-0.318123355,0.155068059,-0.656209717,-0.103105853,,11.42362826,11.92525484,12.77854989,13.0186197,12.50382612,12.91960283,13.15671149
-0.312673952,-0.123045344,0.288639334,0.08972008,0.058780361,0.100570943,0.68648567,,14.28610296,14.10811981,14.64654282,14.39603542,13.69849625,13.88105134,14.88382695
-0.093784598,-0.135500807,-0.113650889,-0.394203317,-0.107573198,-0.03188729,0.941446545,,12.92494321,12.92133096,13.39855431,13.90295027,13.53738786,13.46584864,13.37123322
-0.158520389,-0.262261242,0.266256102,0.216076442,0.537329291,0.318246923,0.594460669,,12.93198475,13.18757484,13.08385647,12.36593085,12.4453503,12.89440659,12.66961413
-0.090961993,-0.043226419,0.35964732,0.040247153,0.100787137,0.872875378,1.324573048,,14.82412285,14.62010354,14.44588558,14.93141815,14.87316795,14.58663492,14.42756218
-0.071869471,0.06342831,0.344305852,0.030943926,0.016219287,0.791548474,0.706295069,,14.41239932,14.40975872,14.55479992,14.61364313,14.56329158,13.80903673,14.87520562
0.123240134,0.43804665,0.328955907,0.425573849,0.820166203,0.329472449,0.944207272,,11.05147092,10.41430337,11.20442935,11.41411034,10.77781705,11.2228356,11.22683901
0.120422826,0.370744467,0.041399866,0.003271155,-0.178250723,0.035656318,0.209879654,,10.48957325,10.59929256,10.58988251,10.0623255,11.34018387,10.44811154,10.68859267
-0.144651832,0.290011727,0.294617391,-0.176387119,-0.2246769,-0.322011599,0.154118447,,11.50225566,11.06513458,11.72273776,11.7299954,11.99026263,12.00282446,11.63441905
0.085407214,0.305827892,0.28955404,0.172918877,0.267677242,0.432724085,0.445825973,,11.15512739,11.35669392,11.46090663,10.70393656,10.54291336,11.23769268,10.9058037
0.155277183,0.519672215,0.293768529,0.581506984,0.952699117,0.137522438,1.280837564,,10.63918087,10.29727218,11.04376188,10.94458911,10.39127696,11.29923886,10.71946053
0.935689363,0.7526641,0.038755619,0.414324355,0.382077777,-0.224120972,-0.027984676,,9.049824707,9.952140063,10.03409192,9.339881782,9.348445481,10.00025281,10.67997478
0.081600078,0.285369099,0.272679456,0.280029512,0.298976039,-0.054332719,0.581758916,,11.20712747,10.89734516,11.6222668,11.61019215,11.07679915,11.78500183,11.56243426
-0.07299155,0.00873502,0.563447649,0.220726024,0.211473171,0.378277287,0.247740099,,10.91531306,11.04399668,11.34647862,10.60686657,10.83836867,10.49599605,11.16003509
0.820082189,1.002175647,0.428620669,0.772338816,0.832060903,-0.249389001,0.966820815,,9.602583444,9.499970655,9.982863856,8.700562972,9.949956682,9.989138222,8.819135732
-0.105369468,0.135757218,0.370302666,0.631787127,0.569594387,0.101803432,0.451259526,,10.78400377,10.94940449,11.08968252,10.30767056,10.47893182,10.32551879,10.98432677
0.139718301,0.13248547,0.378389945,-0.107283209,-0.233541055,-2.573320759,-3.27736875,,10.72293114,11.18129622,11.16955758,11.66715984,11.60003459,12.37092869,13.53655353
-0.023051918,-0.064493072,-0.085291774,0.143184941,0.675305139,-0.088402322,-0.433996913,,10.30039203,11.28916539,11.72128697,9.537438376,10.80398992,10.62389726,10.81153038
-0.039746002,-0.205607079,0.481117496,0.004732256,0.288530548,0.218593878,-0.17349529,,11.93799085,12.48204332,11.89209648,12.72835154,12.36340932,12.39844414,12.74741629
0.098269227,0.103686263,-0.146101213,0.089093638,0.761549844,0.642165701,0.488065329,,10.80962349,11.33365993,11.72044927,10.25625472,10.62754589,10.47386921,10.85131256
1.078591567,0.439451924,-0.030447285,0.270855138,0.871025407,-0.673451449,0.058589639,,9.207218538,10.86150287,10.41558838,10.08528312,9.929010508,10.29577465,10.58892721
-0.327324237,0.084702889,-0.515165233,0.069069595,0.627047278,0.225347881,-0.096039499,,11.26826087,11.40054459,13.1067965,11.55867934,10.88919885,10.97587156,12.08186657
0.307146626,-0.042178029,0.260850226,0.130861964,0.423578991,0.292329751,0.200495674,,10.81365295,11.38605278,10.63862582,10.98121259,10.94007283,11.27435289,10.90693103
-0.170176801,-0.02529141,0.402711781,0.230896258,0.076451267,0.066042625,0.138780773,,11.72939536,11.84297388,12.22979497,11.18187116,12.20329436,11.67397706,12.01635754
0.330391989,0.030681028,0.321054581,0.399502441,0.70393133,0.416953064,1.203257668,,10.1846381,10.84795679,10.90369549,10.92677119,10.55239341,10.69144508,10.61144255
-0.311125258,0.261269011,0.222925905,0.589939843,0.903182593,1.733544269,1.912152446,,12.16329074,11.65203348,13.27057539,11.64807309,11.38363724,11.30435415,11.59808667
0.318176614,0.262120943,0.233396655,-0.037258217,0.853304849,-0.080706878,0.694085545,,10.16621715,11.26949466,10.45673112,10.81693031,10.20942387,10.66551136,10.58777158
-0.077821523,0.201891441,0.157856873,-0.008415867,0.549303408,-0.046227906,0.53367228,,11.07988536,11.5625353,11.70754393,10.76961725,10.96207527,11.14876178,11.03473488
-0.00916617,0.187144075,-0.008751175,0.168303288,0.336129256,1.252242056,2.551340826,,12.46247692,12.65036526,12.99111654,13.54440931,12.27276417,12.64096034,12.45368445
-0.240131243,-0.054771259,-0.325891007,0.324644577,0.472006386,0.579953209,1.173086006,,11.61741852,11.57981364,12.03452321,11.08172877,11.26934849,10.48069242,11.34260013
0.104127402,0.296309673,0.096703414,0.254428094,0.506339924,-0.078861747,0.298465871,,10.72519161,10.71891669,10.81606621,11.09643492,10.76449476,11.53466157,11.36424118
-0.562716553,-0.339880841,-0.532743804,-0.388554116,-0.797694248,-0.639170988,-1.67825288,,13.15018083,13.03465422,13.85694866,12.83635347,13.33188399,12.23980667,14.01330314
1.121556911,0.906744644,0.159867619,0.721710228,0.877885289,-0.201983571,0.183308564,,9.355100924,9.812151098,10.05739652,9.745113485,9.68723304,11.37372267,10.85692994
-0.027243684,0.193857966,0.271372634,0.004845461,0.031487112,0.329639604,0.083924052,,12.42672083,12.32366839,12.05086475,11.89902293,12.18041002,11.98025994,12.51301941
0.017559302,0.314884685,0.371100195,0.115012596,-0.01748665,-0.899794794,-0.729682969,,11.71317396,11.2188211,11.3683021,11.35179953,11.65268504,11.99826272,11.87494285
0.243775127,0.427036549,0.738890531,0.317226643,0.177556683,0.465878356,0.546907659,,10.91222358,10.73596306,10.27854919,10.12257847,11.2258248,10.38276616,10.47785043
0.529419628,0.691623038,0.175708728,0.508701638,0.740051085,-0.068824991,0.644915738,,10.07958609,10.0377166,10.95840187,10.44821072,9.988627081,10.9632468,10.71197601
0.135766986,0.272435781,-0.090659146,0.334717276,0.141581626,-0.151850137,0.058054397,,10.09953465,10.42788247,10.90872175,9.993293634,10.38729944,10.36286981,11.06519224
0.46102484,0.719437194,0.296682106,0.369670816,0.586431513,-0.073481805,0.232729975,,10.21966783,10.04603544,10.65854969,10.33617069,10.09887109,10.92001774,10.86181401
-0.014715614,0.228784368,0.268592129,-0.30701602,-0.435029669,-1.430465071,-1.079647385,,11.11588226,11.2127105,11.21129445,10.86132527,11.2211409,11.07334627,11.89124694
-0.104486554,-0.15838963,0.143805515,0.544993312,1.180241694,1.438220565,1.921894835,,12.6616529,12.65372016,13.77679291,13.5810277,12.5909345,12.7339496,13.24171487
-0.315457209,0.031859432,-0.108427192,-0.244863339,0.035787128,0.400089275,0.769000666,,12.56393361,12.34602809,13.31099776,12.30287848,12.3296869,12.25102348,12.63370177
0.050148884,0.157180942,-0.032017125,-0.16436453,0.496880601,-0.473839891,0.216249888,,10.93854418,11.71651248,12.76797946,12.43120922,11.04477788,11.98829558,12.39393438
-0.315830254,-0.134476282,-0.702055008,-0.237690064,-0.58301849,0.233832005,-0.697654346,,11.89685181,11.791283,13.20618745,12.02669861,12.12197378,11.7091075,12.51659663
0.540135165,0.123553497,0.379224361,0.211589267,0.601741818,-1.805737332,-2.222007288,,9.86307463,11.21514018,9.608716544,10.11638594,10.02806501,11.16427831,11.81585898
0.39194229,-0.164211364,0.488519001,0.283666164,0.643498927,0.255884802,0.116490702,,10.10209142,10.91677715,9.637485232,9.467197764,10.45304322,10.09818427,10.10308828
-0.043066641,0.196017983,-0.296898849,-0.520981562,-0.095005947,-1.557099349,-2.369847397,,10.86231124,11.42421991,12.81479224,12.61153456,11.16153323,12.67261857,13.49718499
-0.09768254,-0.021342265,0.293162222,0.316231122,0.506780295,-0.419702193,0.076895718,,10.86902023,11.34869303,11.14207324,10.13431442,10.98493627,10.98158444,10.78256537
0.124098509,-0.408747654,0.334938787,0.096972376,0.443202165,-0.249631657,-0.466801989,,10.56730737,12.37344772,11.418451,11.70883512,10.56962962,11.72202865,12.14027496
0.28065183,0.090203722,0.539773775,0.228112106,0.41574224,-2.432337289,-2.099361094,,9.834088675,11.05147923,9.547635402,9.218393856,10.75667063,11.3885044,12.36097327
0.614624468,0.034285683,0.194047134,0.14768318,0.886143138,-2.366246864,-2.576303852,,9.88374698,11.34514927,10.06721095,10.04481012,9.918519334,11.07131576,12.12271169
-0.040248487,0.21955678,0.149349734,-0.140781217,-0.046670413,-1.408024956,-0.741262912,,11.54515559,11.37732018,12.15031797,11.51664164,11.61568079,12.32740275,12.09599245
-0.043896692,0.577694901,0.567482243,0.603666811,0.521189788,0.024649808,1.071094627,,11.60409033,10.69145247,11.77017825,11.3443552,10.98887823,11.42974613,11.44202128
