"","x"
"240",10.7345071612726
"241",12.337916620851
"242",10.9535451020246
"243",12.3702730876748
"244",9.36599907799008
"245",9.93082937095883
"246",12.0306435467326
"247",11.5327660684683
"248",9.56850573592424
"249",12.2048341018465
"250",9.44211943496263
"251",12.9615621266954
"252",9.95268191105462
"253",11.6256174895867
"254",9.95264994836894
"255",12.07153772241
"256",9.86724524537307
"257",12.1468000954545
"258",11.4878777686651
"259",12.0662436142847
"260",11.3337937658764
"261",11.8802299595087
"262",10.6410531461232
"263",11.2671084479205
"264",11.6371285742058
"265",11.9309650874004
"266",9.36510323695337
"267",12.2751009559433
"268",10.8551520908177
"269",12.2715853646449
"270",10.0497137874561
"271",11.9482907286812
"272",10.8471314881448
"273",10.9085726256498
"274",11.9409464240134
"275",12.1994655455084
"276",9.71657664018759
"277",10.9917941718772
"278",10.0986606720839
"279",12.1266490501443
"280",12.1572056326822
"281",11.4615513168376
"282",9.98309877955196
"283",10.524937053119
"284",10.4934897503309
"285",11.4188514722007
"286",10.1467126109424
"287",11.1228412916808
"288",10.2475981104914
"289",10.7573154767217
"290",9.97785761940582
"291",10.6147401219765
"292",9.92834756438939
"293",11.9249251044146
"294",11.5219242249662
"295",12.3984219573845
"296",11.2129075615015
"297",12.2436173702467
"298",11.4193089621478
"299",12.3630553153444
"300",10.8148306502068
"301",12.6911936461929
"302",10.033788529681
"303",11.4440084856527
"304",12.201588174649
"305",12.3103995839932
"306",12.1213916436112
"307",11.7409877248359
"308",12.1175886598822
"309",10.910046750839
"310",11.8140219406799
"311",12.3758025464632
"312",10.3941025638581
"313",12.6950334409101
"314",11.3428671749905
"315",12.6230615521481
"316",11.6650689777892
"317",12.6435099681191
"318",11.0527383205842
"319",10.5279288812455
"320",11.8080369197234
"321",12.5187858969959
"322",9.53307909150314
"323",12.0310936070865
"324",11.1623914647645
"325",11.2813104920455
"326",10.9200583530651
"327",11.0628848514468
"328",10.9138082578049
"329",11.9006885943406
"330",9.66656299146345
"331",10.4523046455325
"332",10.6627672363408
"333",11.5371254708798
"334",12.222333574992
"335",11.177212915346
"336",11.2242398666201
"337",12.3434682941065
"338",10.7673213041453
"339",11.8433059252047
"340",12.0057971379912
"341",11.8131556147328
"342",9.61131225516825
"343",12.1097639152986
"344",10.927749417827
"345",12.5260091238671
"346",12.4384692755973
"347",11.3315855937406
"348",11.3668204451192
"349",12.6630059561289
"350",11.4045653925429
"351",11.5073650871515
"352",10.8832696471856
"353",11.5015105081898
"354",12.2492604689302
"355",12.6304700574934
"356",10.8581312687085
"357",11.0552587716521
"358",11.7688160023224
"359",10.6662248668734
"360",9.34350226361782
"361",12.2944879889919
"362",10.9339089070879
"363",11.7427615031235
"364",11.8421696513637
"365",10.9463908580631
"366",9.39172108755543
"367",11.9634757527036
"368",12.1491725523791
"369",11.9308318100047
"370",12.1156366362388
"371",12.2401356366799
"372",10.6590329961401
"373",12.507373449128
"374",11.2026269943659
"375",11.1252599326862
"376",10.8646064960059
"377",11.7385885386379
"378",11.0708449108403
"379",11.6905350459633
"380",9.83527034244417
"381",11.7021883424648
"382",11.9671250101229
"383",12.1982466763882
"384",12.0536659964858
"385",10.8534433769442
"386",12.0571489912798
"387",11.7598851849641
"388",10.8250311723765
"389",11.9184389851225
"390",11.5616239000008
"391",12.1690195015076
"392",10.3475865702026
"393",12.0211515368379
"394",10.6768365444813
"395",12.2361391158111
"396",10.2793229039098
"397",11.8563331156173
"398",11.1495669125706
"399",10.7757410029117
"400",10.9746730741899
"401",11.9436420181075
"402",10.9640643679424
"403",10.9685410842599
"404",10.8265585565691
"405",10.9403652100429
"406",11.1183667667097
"407",10.9772339793438
"408",10.8725206316315
"409",9.87126173402827
"410",12.1105115338302
"411",10.3846895416149
"412",10.3737352158772
"413",9.84155786108025
"414",10.3792534045724
"415",10.9023494744855
"416",11.0949163552289
"417",11.8507220511726
"418",11.4094736810412
"419",11.2246890820678
"420",11.7819390048193
"421",11.0926413606813
"422",10.8821807738849
"423",11.1358366316024
"424",10.5552720019634
"425",12.5627463637859
"426",11.4471588028681
"427",12.3155345513348
"428",11.251974658252
"429",12.0995883111762
"430",10.3991475681727
"431",12.1237893801439
"432",10.2406506485382
"433",11.2106623761181
"434",12.044887459307
"435",12.0853730631781
"436",10.2150596439533
"437",11.486559643383
"438",10.1387773459865
"439",11.6068339188822
"440",10.2906237262748
"441",12.0958787221152
"442",9.67373390891081
"443",11.2694863712327
"444",10.691620302869
"445",11.9798049756367
"446",10.1452856731684
"447",12.2413250805407
"448",11.5241294198272
"449",12.3779848360097
"450",12.0931883545473
"451",12.2536191651328
"452",9.43258770302581
"453",11.2404811933165
"454",11.3062106700506
"455",11.2107738470648
"456",9.63786738585819
"457",11.2143363413404
"458",11.8325943892532
"459",11.0114572157443
"460",9.58882124542059
"461",12.0374515472312
"462",9.77300351367377
"463",12.0840481028631
"464",9.86276040016343
"465",12.1885805627418
"466",10.2696096757332
"467",12.0518745911833
"468",9.74715809337825
"469",10.8439418371235
"470",9.3822203106335
"471",11.0154543149415
"472",11.5055029882635
"473",11.5099676532355
"474",11.6429363103906
"475",11.9414770333765
"476",11.38050473432
"477",12.2224959018841
"478",12.0263145288889
"479",11.5057780183524
"480",10.7415523869891
"481",12.0229828009203
"482",10.828387477592
"483",11.7770330463337
"484",10.6599400666913
"485",12.3543659549036
"486",10.5878466871719
"487",11.0511935966952
"488",11.5126251305446
"489",11.9361675500328
"490",10.4660605027827
"491",11.2169130068844
"492",12.0782235443714
"493",11.2853684503179
"494",10.9411943021283
"495",11.7514503097644
"496",11.1330520964955
"497",11.545897764114
"498",11.0036792987323
"499",10.445374787486
"500",10.2706385859142
"501",11.1012835463436
"502",9.76667361585719
"503",12.0147515728593
"504",10.5321265427797
"505",11.7916713661321
"506",10.6111400628227
"507",10.8397078218321
"508",11.0260543031048
"509",10.5692120409821
"510",11.3068734658463
"511",11.0656739317531
"512",12.267171242389
"513",11.2967585684994
"514",10.3090083110695
"515",12.8649835522872
"516",9.9890150581256
"517",12.246133840414
"518",12.0884333638342
"519",11.4019744821017
"520",11.2818363453994
"521",10.7090672421669
"522",10.9465235133859
"523",11.6434971122628
"524",11.8511913265928
"525",9.87280853680207
"526",9.42095414542479
"527",10.4680347195456
"528",11.4786384401866
"529",10.5974899876463
"530",11.2066004872513
"531",11.9525428150803
"532",11.2294325826637
"533",11.0313388299725
"534",10.4253811682319
"535",11.2436066637578
"536",11.1669979756509
"537",10.8240282629868
"538",11.8139357128625
"539",12.2041217862779
"540",11.2828492069172
"541",10.4646259022222
"542",10.5557851350495
"543",10.2228510390636
"544",11.037358633102
"545",10.8392372404082
"546",10.2441789814465
"547",11.671804745149
"548",10.5763305426832
"549",11.7267214386475
"550",12.5003179641465
"551",10.868962056388
"552",10.3818516530516
"553",10.3946537443604
"554",10.1895770161935
"555",11.5256751632619
"556",9.9653253628016
"557",12.523402390503
"558",10.5320575535744
"559",10.8768232845206
"560",12.05059962139
"561",11.6344124425912
"562",10.1206218547623
"563",11.2607142314518
"564",10.2028155163291
"565",11.6469062228279
"566",10.3392328005521
"567",11.4025140391006
"568",10.3587704537222
"569",11.3924891543968
"570",9.75358331905051
"571",11.790380693493
"572",10.2563501467146
"573",12.731746175262
"574",10.7600901521679
"575",12.3242288265156
"576",11.7639985754439
"577",10.932434050092
"578",9.51966541663863
"579",11.0598368971696
"580",11.9505996445946
"581",10.7899262498043
"582",9.92972200016069
"583",11.8497730856679
"584",12.039275671649
"585",11.8278661236751
"586",10.7246515942396
"587",12.6980033701022
"588",10.6641081137887
"589",12.5402418014934
"590",9.3443325062653
"591",11.0072345603798
"592",10.6400979279903
"593",11.5924907166072
"594",12.0213834580052
"595",11.181458290389
"596",10.0098586529173
"597",10.9849178501741
"598",10.7237682394583
"599",9.84817518867012
"600",11.9368213360554
"601",9.34824129319608
"602",9.34719535534355
"603",9.94057636549184
"604",10.707609224061
"605",11.4451551849352
"606",10.0484810945997
"607",11.915592312451
"608",11.1083455958888
"609",12.0963189021893
"610",10.7173665395703
"611",9.98886011030127
"612",12.0978265506924
"613",11.8630280363289
"614",11.552265380454
"615",11.9180823341598
"616",10.8147607940805
"617",12.3095124319649
"618",10.2172604341265
"619",12.2820107466568
"620",10.0536741166361
"621",10.1865553372363
"622",9.76642250839904
"623",12.1868040753692
"624",11.2352367637765
"625",10.0678886608514
"626",11.5555009963367
"627",11.8733255138939
"628",11.963406801162
"629",11.2801693505813
"630",10.5118378791426
"631",12.2458995572831
"632",11.6837775796647
"633",11.4740664504896
"634",9.42311342227002
"635",11.8723222327303
"636",10.1647997722358
"637",9.54108046067975
"638",11.2059624223946
"639",12.0262538586897
"640",9.6397347478913
"641",11.2962630411783
"642",10.4576126351678
"643",11.0621691240449
"644",11.7354159386693
"645",11.3487429120918
"646",10.231450543776
"647",11.6061578745003
"648",10.7120558600861
"649",12.157630124173
"650",12.0059832956927
"651",11.4872153767496
"652",11.9708848289286
"653",11.8265250570542
"654",10.3538946455426
"655",12.1506704160563
"656",10.2617873909807
"657",12.0585881486019
"658",9.69247626281748
"659",11.0616156277087
"660",11.7936002220562
"661",11.9546845680486
"662",10.6958395445478
"663",11.5776027980561
"664",10.3508305625408
"665",9.80278677346315
"666",9.54599074436612
"667",10.0343128223327
"668",10.334670150117
"669",10.1729954468601
"670",9.72901449379583
"671",12.4587460642273
"672",10.0284096313439
"673",11.4996442345807
"674",10.7798854881146
"675",11.9142191137242
"676",10.9425617489028
"677",10.9923700143092
"678",11.1060543364075
"679",9.87946529784785
"680",10.9435764743332
"681",10.8523882175084
"682",11.081810694452
"683",11.686011656213
"684",9.58456837150275
"685",11.4779609383121
"686",9.94131691854894
"687",12.0783175380171
"688",11.9093951710809
"689",10.6756340177565
"690",12.1999957358483
"691",10.4855685175232
"692",11.828719395385
"693",11.1537379780774
"694",10.0002962218391
"695",11.2006877480106
"696",9.47497148800587
"697",10.6575589395814
"698",11.4881226540638
"699",11.527520696476
"700",11.0615762745513
"701",12.388735193477
"702",10.4134241884218
"703",11.6974883652141
"704",12.0042353391049
"705",12.0808870944469
"706",11.1538276447683
"707",11.4628893762099
"708",10.2393287524581
"709",12.0136458084126
"710",11.1880585723847
"711",11.7523911439503
"712",10.3719640743778
"713",10.7244724114968
"714",11.1303048248005
"715",10.8792743322352
"716",9.37733080092032
"717",10.9446222391512
"718",9.80569963900637
"719",11.1110965637825
"720",9.80196108194326
"721",11.6799103690653
"722",11.2541312527523
"723",9.79303516400866
"724",10.3912608693809
"725",11.9209290703714
"726",11.1188668878336
"727",12.3721187000343
"728",10.6451645270679
"729",11.6870227860417
"730",10.7205699645972
"731",11.0087548357338
"732",9.93419046583611
"733",11.0556761010383
"734",9.98080416079195
"735",12.1030287413515
"736",11.4467497448875
"737",11.3623235573797
"738",9.7639123187975
"739",10.8869708434173
"740",10.5162135212985
"741",12.7586788252285
"742",10.9628576484395
"743",12.0732240344308
"744",10.8079967414674
"745",11.435793897538
"746",11.3158964899362
"747",11.3928326408354
"748",10.6807674547689
"749",11.5370397445368
"750",11.6865885974078
"751",12.0476548757583
"752",10.7716926377361
"753",12.7223062075005
"754",10.7956804251339
"755",11.8561920136897
"756",10.5554560922833
"757",11.1785936536376
"758",11.5532509774268
"759",11.3689233206315
"760",11.0586220594312
"761",12.4171090745348
"762",10.2305537316768
"763",12.0573665985306
"764",10.866677842989
"765",11.2043378974902
"766",11.1611589678636
"767",10.7982818520796
"768",12.1257640018163
"769",12.0781271523902
"770",9.34199505839874
"771",10.6669453919639
"772",11.2659216405088
"773",11.4485187355536
"774",10.9394663822385
"775",11.8607840837659
"776",11.0203897995807
"777",11.7944382391381
"778",11.2355905413644
"779",11.3359233853211
"780",11.2428887047177
"781",11.3312249918467
"782",11.8392601393808
"783",11.9697703720405
"784",11.6027087074388
"785",11.6835064984962
"786",11.7518244251788
"787",11.4750936121532
"788",11.1703002410992
"789",10.9571379220537
"790",10.6686454861308
"791",10.9650813904231
"792",11.0753292535693
"793",11.5299003225479
"794",11.1912167223498
"795",10.7938968512258
"796",11.9628168534443
"797",11.9416597056106
"798",11.350589164002
"799",12.3122574522631
"800",10.8188050659813
"801",12.2547434925676
"802",11.1905049863972
"803",11.0012884880609
"804",12.064067277526
"805",10.8074019457414
"806",11.8719409177292
"807",12.2051614884835
"808",11.7054571327058
"809",11.3682259515007
"810",11.2459898791287
"811",11.0494730577172
"812",11.5470730436037
"813",10.8609732531999
"814",11.3126635184661
"815",10.055651236202
"816",11.8835471773732
"817",10.8144718852597
"818",11.5187356063399
"819",10.7923786596322
"820",11.87958847307
"821",12.3386256296416
"822",10.9753835901097
"823",11.8195859407799
"824",11.0674367372725
"825",11.6572690349249
"826",10.609059185682
"827",11.7925744562276
"828",12.1365374090772
"829",11.8787141780326
"830",12.0779528564794
"831",11.1034343776989
"832",11.5041391075283
"833",10.811844577938
"834",11.8746075766428
"835",10.6724776963558
"836",11.0294890406383
"837",10.7420899753051
"838",11.2966544669622
"839",10.8856225690048
"840",10.9173258716882
"841",12.1510460709897
"842",12.1964894304177
"843",11.3945626123606
"844",11.2269203953598
"845",11.1500205002466
"846",11.732384535303
"847",11.0026303098504
"848",11.3055667038686
"849",11.8412675607847
"850",11.2990657195397
"851",10.3492162439463
"852",11.837836415256
"853",11.0152074865349
"854",11.1272356896779
"855",11.398129251606
"856",11.9898047682492
"857",10.9762095037262
"858",11.4380181787923
"859",10.8975742551316
"860",9.81908022023508
"861",10.8022876033213
"862",11.399968907036
"863",11.3979948966913
"864",11.7056742586494
"865",11.2748194901552
"866",11.6938658940794
"867",11.0257387290185
"868",10.9435725192346
"869",12.0627051464743
"870",11.2841220236796
"871",12.0712370198565
"872",12.2737636943225
"873",12.1054500328345
"874",11.15552297143
"875",11.9239424505128
"876",12.0311658786803
"877",12.559338160937
"878",11.2343531442953
"879",11.3373530382993
"880",11.1659559903513
"881",12.0779733130443
"882",11.1998078181164
"883",12.4784013619911
"884",10.5794704166131
"885",10.8562165014516
"886",11.1217590142641
"887",12.0107172501887
"888",10.7150008490446
"889",12.2589328817114
"890",11.4618901555983
"891",11.7998631937014
"892",10.8081694555791
"893",12.3421862313121
"894",11.602938146799
"895",12.3824972197
"896",11.2961115335758
"897",11.7361756024356
"898",11.0978839983572
"899",12.6441117209221
"900",9.58600446524099
"901",12.0383700051526
"902",10.1114651861995
"903",12.3855081572479
"904",10.7334730308141
"905",10.8686226246864
"906",10.95014496796
"907",11.384934195489
"908",10.8489084395011
"909",11.3538423866653
"910",10.3130131093774
"911",11.028688362608
"912",11.0839644195547
"913",12.0002963018947
"914",11.9245976295606
"915",9.83909063655072
"916",10.5022502673064
"917",11.842822565215
"918",11.1273897398047
"919",12.1686903714394
"920",11.5722667696319
"921",11.5508191782084
"922",10.7156205029036
"923",10.9284658318137
"924",10.9862542532631
"925",11.5782896430216
"926",10.9501326635257
"927",10.9464857039082
"928",11.873299070277
"929",11.3786105098133
"930",12.0499767890244
"931",12.5215573032382
"932",9.78340587115307
"933",9.5489055731175
"934",11.7851659880816
"935",11.9086961784292
"936",11.9706984965456
"937",11.9812134239574
"938",12.4109976551145
"939",11.1835035023754
"940",10.7378472268784
"941",12.2791108786043
"942",10.3007934089281
"943",11.6909279969571
"944",11.7138665808847
"945",11.2992776274101
"946",10.6279720943843
"947",11.529032559702
"948",11.0946712138944
"949",11.7236082249687
"950",10.3815200662938
"951",9.99609449658589
"952",10.5965043818583
"953",10.5707621477564
"954",11.6626489514278
"955",10.8411497178547
"956",11.0545426371774
"957",10.7164950287007
"958",11.6111688454731
"959",10.902061303906
"960",10.9112064814887
"961",10.909629744382
"962",10.1580650936985
"963",11.0059649821018
"964",10.4434589967314
"965",11.9513077564794
"966",11.5164552553649
"967",10.0414484676789
"968",10.1047399322442
"969",11.1292531314743
"970",11.2835779139549
"971",12.1209929367545
"972",11.55984862015
"973",10.9706851776492
"974",11.7222750431949
"975",11.7503798592345
"976",10.3861521327346
"977",11.5565713637128
"978",11.3258731170218
"979",9.56740969334383
"980",9.71089315042491
"981",9.58398306374141
"982",12.0990606542978
"983",11.8354396268499
"984",9.34271184830685
"985",10.0581248967831
"986",11.280129990887
"987",11.6877150208513
"988",11.223795571909
"989",11.4354636975491
"990",9.68180680409841
"991",11.2930080576051
"992",10.2072648125762
"993",11.02581284455
"994",12.1510047398312
"995",11.989987918761
"996",12.3130081977912
"997",10.9102351448748
"998",10.3834697423241
"999",11.3689404664285
"1000",12.0277339419782
"1001",11.7232549269398
"1002",11.5118911399704
"1003",10.0662952964001
"1004",10.5028151179358
"1005",11.2420584534826
"1006",11.909259582671
"1007",10.754611067065
"1008",10.220971758522
"1009",9.71765707890718
"1010",10.9433158789293
"1011",11.0108296326663
"1012",10.104612400479
"1013",11.4457455187409
"1014",11.1342560366681
"1015",11.4737469683802
"1016",10.2916737870399
"1017",12.7363874474764
"1018",10.2137962372943
"1019",12.0084291647
"1020",10.6425665561342
"1021",11.2257314755282
"1022",11.0241032773212
"1023",11.3176996257788
"1024",9.85649857580079
"1025",10.6163021135104
"1026",11.9494903396702
"1027",12.1651317698556
"1028",11.0931457482401
"1029",11.8309391770095
"1030",11.5511309002663
"1031",11.8188387835348
"1032",11.6739321173474
"1033",11.9763950196188
"1034",11.2595223545841
"1035",11.3100176189544
"1036",10.2871223542679
"1037",11.0028623874098
"1038",11.0503600655494
"1039",12.0855290811636
"1040",10.9437643306282
"1041",12.1240889565876
"1042",10.9528228853685
"1043",11.3061818721864
"1044",11.8314401029321
"1045",11.0989120468919
"1046",10.8243775859832
"1047",11.7328134512359
"1048",10.8003780824826
"1049",12.1174863070721
"1050",10.9463385823192
"1051",11.6195127427312
"1052",10.0296322171449
"1053",11.3094612965756
"1054",11.3095989711194
"1055",10.9908173071625
"1056",11.2866339606202
"1057",12.2454746715414
"1058",11.2743938012717
"1059",11.2500179729283
"1060",10.4822252925393
"1061",11.2961835746351
"1062",10.7254943637994
"1063",10.6551976451376
"1064",11.5465654658989
"1065",12.3262371780572
"1066",10.9532539903642
"1067",11.6261024827276
"1068",12.0612820550347
"1069",11.6098844577429
"1070",9.54098375540152
"1071",12.3717031013713
"1072",10.1835146413197
"1073",11.1599656123859
"1074",10.5621636080888
"1075",12.1426702777191
"1076",9.43470977320975
"1077",12.0538802645942
"1078",10.8049950626772
"1079",10.189755027035
"1080",12.082072903263
"1081",11.9147315054269
"1082",9.3535558675219
"1083",11.7987854865334
"1084",11.0440195508387
"1085",12.6977433061895
"1086",11.1256357059885
"1087",12.2825529521628
"1088",10.2083885375837
"1089",11.4640071868441
"1090",10.7179163242468
"1091",10.8787416408741
"1092",11.137268034709
"1093",12.9206134390298
"1094",10.9892150671235
"1095",12.5642827714878
"1096",10.5580366290722
"1097",12.0476801294891
"1098",10.1999908962628
"1099",11.7121777619783
"1100",9.3435785077932
"1101",11.0620146141471
"1102",10.0463580449247
"1103",11.3600620585595
"1104",10.4983813854631
"1105",11.5859856451826
"1106",10.9949806439101
"1107",11.1137241970184
"1108",10.4831156680228
"1109",11.77834725942
"1110",11.1020744590276
"1111",11.9043857257838
"1112",9.49016474726916
"1113",12.4479872788988
"1114",11.3858056698206
"1115",11.939993522309
"1116",10.2940749145693
"1117",10.9837739065313
"1118",10.5364436625356
"1119",10.624942251249
"1120",9.71769213812379
"1121",10.8929450971288
"1122",11.5875157355727
"1123",12.2441359035343
"1124",9.43099270732416
"1125",10.3347324967246
"1126",9.36167464867936
"1127",11.8919464787242
"1128",11.8405127824897
"1129",11.2583417743124
"1130",9.9607236302302
"1131",11.3189121894958
"1132",10.6463045764458
"1133",11.7028530224637
"1134",11.1022538122441
"1135",11.9987409505248
"1136",9.8211772722577
"1137",12.1601586109031
"1138",12.0167555610387
"1139",12.1672334738277
"1140",10.7004011222248
"1141",11.3360016440595
"1142",9.79907582113043
"1143",10.9279116504424
"1144",11.8769555597994
"1145",10.3967229672949
"1146",11.433022865536
"1147",11.1523825331812
"1148",11.6426942115966
"1149",11.7967740599707
"1150",10.1436170664646
"1151",9.85468010880699
"1152",12.4901797731302
"1153",11.6599904545886
"1154",9.80380324792454
"1155",12.1123909644938
"1156",11.1925330715571
"1157",11.3722695919304
"1158",11.0994295772734
"1159",12.4583138664145
"1160",11.135776605725
"1161",11.1299016315578
"1162",11.1814765544174
"1163",11.2133781871694
"1164",11.3241111492704
"1165",11.8270858610745
"1166",12.2520980403338
"1167",10.842620717428
"1168",12.0759846292352
"1169",11.126480088819
"1170",10.3448385318135
"1171",11.6007732857332
"1172",10.8636094871681
"1173",10.1826484642583
"1174",11.7499304860184
"1175",10.3674750210463
"1176",10.7214727364838
"1177",10.2678224761194
"1178",11.470558850529
"1179",10.8963586448444
"1180",11.8670991205684
"1181",11.001840501176
"1182",11.0406689522526
"1183",12.1517775405962
"1184",11.5666475611646
"1185",10.3732306462316
"1186",10.2536942502699
"1187",11.8030988538781
"1188",10.985738244343
"1189",11.8009890724848
"1190",10.8306691491734
"1191",11.2249811071915
"1192",10.2684922865478
"1193",11.3348634786647
"1194",9.6504811271632
"1195",10.3624857474691
"1196",12.2084879157615
"1197",10.6994127397805
"1198",9.92671812517306
"1199",11.5814373172476
"1200",11.0443287838965
"1201",11.776667143393
"1202",10.8700979827662
"1203",12.169602737352
"1204",11.5659147085293
"1205",12.6644531873322
"1206",11.8493896278901
"1207",11.0229819053525
"1208",11.1109707336471
"1209",12.1365325840467
"1210",11.2615415898816
"1211",11.8906592659297
"1212",9.39559741428115
"1213",10.7965673561717
"1214",10.4967581150581
"1215",10.465204344947
"1216",10.6748711214806
"1217",9.62918947952095
"1218",12.521292105908
"1219",12.3187692749698
"1220",12.0662110429374
"1221",11.7155396838004
"1222",9.8144143169957
"1223",10.7530425402968
"1224",10.5187213095901
"1225",10.6890483864617
"1226",10.3234490132127
"1227",12.2646720428162
"1228",10.5951307526816
"1229",11.5099676532355
"1230",11.0883550489355
"1231",12.2965642530562
"1232",10.7090271893376
"1233",11.2160017047712
"1234",9.68768955510955
"1235",10.9429655566344
"1236",9.75040924415973
"1237",11.4275978838589
"1238",10.7090836990855
"1239",10.5904876691099
"1240",10.6392767053964
"1241",11.9067782042364
"1242",10.6826056820272
"1243",11.9645043237766
"1244",10.1815054614939
"1245",10.3681040114185
"1246",11.7649718681737
"1247",12.1197683432633
"1248",10.1866349430945
"1249",10.5358617459153
"1250",10.3361166363108
"1251",11.2561303271728
"1252",10.4812939757946
"1253",10.8859109565646
"1254",9.89978307269886
"1255",10.5723499093542
"1256",11.0053196139225
"1257",11.420358108995
"1258",10.2447187123894
"1259",11.3837945929848
