"","x"
"1262",11.8590467333846
"1263",11.8962209014557
"1264",11.547538622618
"1265",11.0097477247924
"1266",11.0440949440246
"1267",11.0451849580121
"1268",11.2991128528432
"1269",11.0580942016821
"1270",11.7380127886519
"1271",11.6113369213299
"1272",11.1196514691425
"1273",11.021991292533
"1274",10.992366912598
"1275",10.9990228058845
"1276",11.0991011884654
"1277",11.3258683983485
"1278",11.6171207874386
"1279",11.7682868386565
"1280",11.2691194818342
"1281",11.5956167870981
"1282",11.290192543893
"1283",11.297820149786
"1284",10.9955549215353
"1285",11.2304612722346
"1286",11.0168280278132
"1287",10.9956736807203
"1288",11.4817514460219
"1289",11.1921183055989
"1290",11.0005609076782
"1291",11.332622963312
"1292",11.7156967103068
"1293",11.0253556614668
"1294",11.0283225578118
"1295",11.0717659114684
"1296",11.2177120335964
"1297",10.9917596504994
"1298",11.1065743218219
"1299",11.3945608014676
"1300",11.2621757667501
"1301",11.6397067626714
"1302",11.1680194816918
"1303",11.0747137979485
"1304",11.1709542151908
"1305",11.5688846684654
"1306",11.1813266671598
"1307",11.021453812693
"1308",10.9919321005557
"1309",11.6034491457309
"1310",11.2643939417876
"1311",11.2714982076323
"1312",11.1815563956964
"1313",11.5828928808412
"1314",10.9951009161763
"1315",11.0347217305922
"1316",11.1822468186727
"1317",11.4890738050953
"1318",11.0617016475536
"1319",11.3772986228069
"1320",11.0931920574941
"1321",11.0481614478985
"1322",11.5883513820423
"1323",11.3790530977163
"1324",11.2519998781245
"1325",11.0575046230891
"1326",11.0086189742938
"1327",10.9972384399582
"1328",11.128007106282
"1329",11.0343214402701
"1330",11.0081771564558
"1331",11.6205956500879
"1332",11.0002042374851
"1333",11.0546271700201
"1334",11.1497373073175
"1335",11.1106961544423
"1336",12.137663681613
"1337",12.005148561068
"1338",11.2747706835946
"1339",11.9692658824619
"1340",11.0798955770607
"1341",11.1697589915784
"1342",11.0876773070877
"1343",10.9927356445535
"1344",11.2430992668053
"1345",11.0637541293553
"1346",11.4091069797463
"1347",11.0779048497095
"1348",11.1139708113486
"1349",11.1454593711417
"1350",11.032189173324
"1351",11.7263810269771
"1352",12.0000244596028
"1353",11.3045157160633
"1354",11.2370949267845
"1355",10.9951372963197
"1356",11.345756539129
"1357",11.5962601819082
"1358",11.0637709040139
"1359",11.0005431185712
"1360",11.29108056911
"1361",11.44232462075
"1362",11.0060464854543
"1363",11.4257816864204
"1364",11.0951307786095
"1365",11.3066794377033
"1366",11.2500437988653
"1367",11.3694561143088
"1368",11.0120272777104
"1369",11.341461726898
"1370",11.2767021554595
"1371",11.5400388352168
"1372",11.4619839838375
"1373",11.551213853961
"1374",11.4426538591834
"1375",11.2698083683934
"1376",11.4419098172838
"1377",11.2007917436943
"1378",11.442785637472
"1379",11.4818489409488
"1380",11.0993534843185
"1381",11.9116649452895
"1382",11.2816680677568
"1383",11.086425818935
"1384",11.2130279055843
"1385",11.5745472918757
"1386",10.9944421816459
"1387",10.9950931572099
"1388",11.3491501897901
"1389",11.0371972753217
"1390",11.4114245714118
"1391",11.2346205822097
"1392",11.3892342836434
"1393",11.0300636229896
"1394",11.0730013108621
"1395",10.9931791561203
"1396",11.128782125795
"1397",11.0262840082642
"1398",11.3004493236271
"1399",11.0017150922814
"1400",11.2454801375237
"1401",11.2117680649956
"1402",10.9928616032558
"1403",10.9964107549178
"1404",11.3067813615228
"1405",11.6231258047107
"1406",11.2927640275013
"1407",11.1166762594419
"1408",11.0324562410772
"1409",11.1671143006794
"1410",11.243349494892
"1411",11.0223518320764
"1412",11.1593284044431
"1413",11.030507776602
"1414",11.0717324123863
"1415",11.2375851009932
"1416",11.3081533268322
"1417",11.3087108428199
"1418",11.5890704130055
"1419",11.0485803940182
"1420",11.0333496372718
"1421",11.0060121350225
"1422",10.9931842716934
"1423",11.1884993967548
"1424",11.1039027740693
"1425",11.122810308017
"1426",11.1995972138236
"1427",11.0911508996609
"1428",11.044068149996
"1429",11.4238337978347
"1430",11.0105402531444
"1431",11.186548819071
"1432",11.1359015618792
"1433",11.0264951044803
"1434",11.0325793014912
"1435",11.0653280502702
"1436",10.9935140656283
"1437",11.079325445732
"1438",11.1902918499783
"1439",11.0311850095732
"1440",11.0794318271453
"1441",11.0045076956595
"1442",11.0867352217118
"1443",11.0969683056601
"1444",11.0154034578188
"1445",11.7691734979888
"1446",11.5467151053492
"1447",11.6849881937522
"1448",11.2342353231191
"1449",11.6539063003979
"1450",11.3671167752697
"1451",11.2715450423071
"1452",11.1555660444223
"1453",11.3839132434422
"1454",11.0407825695453
"1455",11.5117423050017
"1456",11.3218176268131
"1457",11.1893763476526
"1458",11.0119119914021
"1459",11.2211466788261
"1460",11.1191777208406
"1461",11.1844491555408
"1462",11.2302767401864
"1463",10.9917577817976
"1464",11.0723764105466
"1465",11.0194447461339
"1466",11.0203516374495
"1467",10.9946498017961
"1468",11.4453492945923
"1469",11.3502932524622
"1470",11.4628428709642
"1471",11.4227146524326
"1472",11.2542501476443
"1473",11.2997408340448
"1474",11.4958093901108
"1475",11.0832224305288
"1476",11.1515051868778
"1477",11.0386867384563
"1478",11.267446282582
"1479",11.1169717801362
"1480",11.1213218989179
"1481",11.1256706962541
"1482",11.153217543789
"1483",11.0237709817049
"1484",11.2682190316669
"1485",11.1010969735411
"1486",10.9920343355451
"1487",11.1530361510669
"1488",11.384206445089
"1489",11.1995342376648
"1490",11.0240348312062
"1491",11.4211803874602
"1492",11.0324043901717
"1493",11.0153600211333
"1494",11.1024785213732
"1495",10.9972367414481
"1496",11.0227170604991
"1497",11.4730486887829
"1498",11.12021795316
"1499",11.0691868395805
"1500",11.3552580841025
"1501",11.1510348151004
"1502",11.2575150005301
"1503",11.0337704112407
"1504",11.3681832699573
"1505",11.0198985567772
"1506",11.3745455208516
"1507",11.738193360406
"1508",11.1222437065399
"1509",11.0601209188515
"1510",12.0799086618281
"1511",11.519021631754
"1512",11.0039975806933
"1513",11.3858643567718
"1514",11.2319453352672
"1515",11.2530636707098
"1516",11.0809254291653
"1517",11.002314362406
"1518",11.2780777979567
"1519",11.3792186341006
"1520",11.4116856503114
"1521",10.9924111524377
"1522",11.135001613101
"1523",12.1065124658734
"1524",11.3436587099906
"1525",11.0300676009777
"1526",11.3310266172311
"1527",11.8444803531875
"1528",11.1157931981874
"1529",11.0040394671013
"1530",11.2762122771568
"1531",11.3318991500211
"1532",11.2416909547387
"1533",11.1253657134905
"1534",11.0965197727675
"1535",11.1573890933038
"1536",11.7100104800383
"1537",11.0572954292472
"1538",11.2639719298953
"1539",11.163872454744
"1540",11.3108072848669
"1541",11.5903178740372
"1542",11.1900453674408
"1543",11.5980242019095
"1544",11.2842721423256
"1545",11.3941362917101
"1546",10.9969471018696
"1547",11.0215221984455
"1548",11.1695882338827
"1549",11.2214213213986
"1550",12.0971795186469
"1551",11.4716154873275
"1552",11.8199869342195
"1553",11.1412359743079
"1554",11.6853064262114
"1555",11.5391887823464
"1556",11.1144942815053
"1557",11.798930068618
"1558",11.1510612740763
"1559",10.9930918833819
"1560",11.0739218834231
"1561",11.4614483861829
"1562",11.063391921955
"1563",11.3800311603591
"1564",12.1158722226525
"1565",11.5510894644567
"1566",11.0565106350145
"1567",11.7792306321439
"1568",11.0870482657415
"1569",11.2355351394656
"1570",11.2369752962288
"1571",11.1940557855269
"1572",10.9939652860567
"1573",11.0339641195501
"1574",11.109356200674
"1575",11.0487541288967
"1576",11.2057033226503
"1577",11.005474475174
"1578",11.7878088018934
"1579",11.4253091075304
"1580",11.040973815495
"1581",11.2447927264641
"1582",11.1373869997421
"1583",11.1156054781061
"1584",11.5250866846451
"1585",11.0929198134787
"1586",11.1147189728468
"1587",11.9271037369007
"1588",11.0573106339311
"1589",11.044100189221
"1590",11.4477627391449
"1591",11.8781019468861
"1592",11.1670285283596
"1593",10.9976315348254
"1594",11.0385868920303
"1595",11.0973550472186
"1596",11.149041496311
"1597",11.0583001634316
"1598",11.2957340291523
"1599",11.2306401102712
"1600",11.3730958961809
"1601",11.0924369981392
"1602",10.9923971188937
"1603",11.1957413293757
"1604",11.4337108837152
"1605",11.5370682329259
"1606",11.392768657932
"1607",11.0561896891447
"1608",11.0669388984324
"1609",11.1791587801316
"1610",11.0147510132137
"1611",11.1641229653043
"1612",11.0155427376802
"1613",11.5921640350034
"1614",11.0866577816932
"1615",11.3354337842466
"1616",11.313520826615
"1617",11.3858708042026
"1618",11.6160643339703
"1619",11.3160267096414
"1620",11.3093872209722
"1621",11.3063531781206
"1622",11.2211774126447
"1623",11.1473109804481
"1624",10.9943281688256
"1625",11.3817271417383
"1626",11.4249222057668
"1627",11.0746158239316
"1628",11.2630277050293
"1629",11.0775659138532
"1630",11.3667723402597
"1631",11.3734510528503
"1632",11.0265388214802
"1633",11.1893914085096
"1634",11.1856981524444
"1635",11.1202033795097
"1636",11.4524228527527
"1637",10.9917606723184
"1638",11.4161963248592
"1639",11.2995850806843
"1640",11.6371288232951
"1641",11.5178275338498
"1642",11.0101495262528
"1643",11.0017537096477
"1644",11.9506993088059
"1645",11.4531893768519
"1646",11.0658392315205
"1647",11.0060179316681
"1648",11.3605242604982
"1649",11.4196415808815
"1650",11.0688416990169
"1651",11.6713785298187
"1652",11.1076433788333
"1653",11.2502932559525
"1654",11.3012920218824
"1655",11.899699762309
"1656",11.1499450439393
"1657",11.4136935034527
"1658",11.0171310631741
"1659",11.3942070502939
"1660",10.9927919100665
"1661",11.0564681794186
"1662",11.1241100989666
"1663",11.6211864207342
"1664",11.1348764040579
"1665",11.4334725907827
"1666",11.0437760555594
"1667",11.4689141910729
"1668",11.0015594919842
"1669",11.6789255264517
"1670",11.5473033273378
"1671",11.173379828655
"1672",12.1394962483518
"1673",10.9917737866412
"1674",11.4302067466574
"1675",10.9940221435269
"1676",11.0485262273553
"1677",11.5156144326777
"1678",11.0420006913652
"1679",11.2929434506142
"1680",11.0257477116564
"1681",11.4514883975044
"1682",11.0122508494285
"1683",11.2892540121303
"1684",11.0838465277124
"1685",11.4770952830363
"1686",11.2498553428818
"1687",12.1549494418388
"1688",11.0039172047304
"1689",11.3478343733097
"1690",11.1016928550184
"1691",11.2838292280675
"1692",11.2682887940591
"1693",11.098353758093
"1694",11.2262977700489
"1695",11.2869545153705
"1696",11.0435038045641
"1697",11.1778279533634
"1698",11.0146923198988
"1699",11.5437100113488
"1700",11.2218763259373
"1701",11.0149716862201
"1702",11.1507745553878
"1703",11.3795678037682
"1704",11.0092184039639
"1705",11.1459251317339
"1706",11.4958686145097
"1707",11.2597565225936
"1708",11.3457539783319
"1709",11.5234075527958
"1710",11.1094903521987
"1711",10.991817335497
"1712",11.256269490922
"1713",11.8788394769401
"1714",11.2512377161018
"1715",11.3659191231077
"1716",11.0012849662746
"1717",11.5740991931861
"1718",11.212862605283
"1719",11.5513599428007
"1720",11.0634521718961
"1721",11.1612949930581
"1722",11.0175091613082
"1723",11.091707249505
"1724",11.1941207736181
"1725",11.3266915833742
"1726",11.1764175733385
"1727",10.9925289035937
"1728",11.4204989126066
"1729",11.2206319510808
"1730",11.5990590593415
"1731",11.0540140830098
"1732",11.2138419237208
"1733",11.1258236928949
"1734",11.0003360836068
"1735",10.9982020171424
"1736",11.1214572741159
"1737",11.1727693602622
"1738",11.5096002345747
"1739",10.9988462937589
"1740",11.7290643452207
"1741",11.0073334281959
"1742",11.1300117510568
"1743",11.0712257663171
"1744",11.4709142905709
"1745",11.2060690103487
"1746",11.1943790490174
"1747",10.9985423775556
"1748",11.0124513028378
"1749",11.0006673067105
"1750",11.0436941206318
"1751",12.0154203808851
"1752",11.425109846282
"1753",11.0000672647473
"1754",11.5880809131704
"1755",11.027006607896
"1756",11.0320089577436
"1757",11.0734938347359
"1758",11.2262950150742
"1759",11.2471212232068
"1760",11.3907183612782
"1761",11.0161890719552
"1762",12.1337907391716
"1763",11.3703237547644
"1764",11.0072875492422
"1765",11.0012015822339
"1766",11.0886558775935
"1767",11.3970704666796
"1768",11.0084761259631
"1769",11.287364543419
"1770",11.0104903750278
"1771",12.1389044690768
"1772",11.0682986241742
"1773",10.9920746833311
"1774",11.0643222737003
"1775",11.0211976720663
"1776",11.0470961927823
"1777",11.1309166203133
"1778",11.3850869247098
"1779",12.0532502340318
"1780",11.0392509125597
"1781",11.304328107471
"1782",11.0027211581553
"1783",11.3531752758449
"1784",11.4711976520605
"1785",11.0114339001061
"1786",11.3622595687761
"1787",11.1807210374535
"1788",11.3470513181583
"1789",11.0028770259021
"1790",11.0003875663259
"1791",11.2374586990073
"1792",11.1872031864703
"1793",11.0634068847736
"1794",10.99628086961
"1795",11.0389872586235
"1796",11.2556355679599
"1797",11.0118688528024
"1798",11.5283112086902
"1799",11.7268357290763
"1800",11.214729316666
"1801",11.063265299321
"1802",11.0687671680488
"1803",11.1032754898085
"1804",11.2492854476336
"1805",11.3722842661118
"1806",10.9955572170158
"1807",11.2564884721779
"1808",11.0231041328971
"1809",11.3207729387019
"1810",11.3339004767949
"1811",11.1563713583519
"1812",11.2980949200712
"1813",11.1094438209403
"1814",11.2975871007472
"1815",11.0090249574364
"1816",11.0116590206558
"1817",11.3167965043554
"1818",11.1920965821959
"1819",11.0550674711645
"1820",11.1440798708363
"1821",10.9923979570856
"1822",11.1519578996301
"1823",11.0881264919356
"1824",11.2005581472536
"1825",11.0035040365503
"1826",11.0854549770777
"1827",11.0125644785139
"1828",12.1221582914624
"1829",11.392615368018
"1830",11.201555727745
"1831",11.5514615623596
"1832",11.8150105521742
"1833",11.3420586650641
"1834",11.4892666851531
"1835",10.9928673304794
"1836",11.1683918299076
"1837",11.0055617027802
"1838",11.0518011544566
"1839",11.2780065914384
"1840",11.3141308843697
"1841",11.2825518193248
"1842",10.9928098635139
"1843",11.4149867263334
"1844",11.0859668757147
"1845",11.8794076156061
"1846",10.996064936818
"1847",11.216718963771
"1848",11.5157215300876
"1849",10.9926907172767
"1850",11.589706938606
"1851",11.0631791897508
"1852",11.6718742687181
"1853",11.7952436947334
"1854",11.037627662162
"1855",11.2911761665762
"1856",11.4682789714955
"1857",11.3432914107354
"1858",10.9977843638454
"1859",11.633242263672
"1860",11.0545833052493
"1861",11.241330414172
"1862",11.4334202487856
"1863",11.274306078642
"1864",11.1021613102147
"1865",11.0074078962464
"1866",11.1681713869094
"1867",11.0228566411997
"1868",11.0773714099112
"1869",11.0016233202808
"1870",10.9972862430316
"1871",11.053148718916
"1872",11.0226009738528
"1873",11.1690118399174
"1874",11.1247539797102
"1875",11.112179192623
"1876",12.0177500139887
"1877",11.2930713119804
"1878",11.4233629360068
"1879",11.3137385620099
"1880",11.5090677573115
"1881",11.3240489136377
"1882",11.3582801130012
"1883",11.0770950432169
"1884",11.0980425686502
"1885",11.4020295155036
"1886",11.1507684597574
"1887",11.0254415653145
"1888",11.5022707122463
"1889",11.3850583958401
"1890",11.1529256835281
"1891",11.4682232600584
"1892",11.4730278289933
"1893",11.737987050425
"1894",11.7513960714811
"1895",11.0619718049095
"1896",11.7689323977573
"1897",12.13153392157
"1898",11.4909786869694
"1899",11.1447207510348
"1900",11.0409885970065
"1901",11.0971303089565
"1902",11.1816039312485
"1903",10.9918469124267
"1904",11.2877126502416
"1905",10.9931289187867
"1906",11.4216073187169
"1907",11.2263927185684
"1908",11.1423608378418
"1909",11.0592814984577
"1910",11.1524513530767
"1911",11.3168292058098
"1912",11.0268006166348
"1913",11.3904775959512
"1914",11.4206719770116
"1915",11.0644281291926
"1916",11.7518679110964
"1917",10.9956794979168
"1918",11.7100702581397
"1919",10.9967703937649
"1920",11.2952046963971
"1921",10.9992269094163
"1922",11.4959500017389
"1923",11.2172043498443
"1924",11.6149950557519
"1925",11.8430686735084
"1926",11.4966556026619
"1927",12.0505182771373
"1928",11.2055935381901
"1929",11.3209607721402
"1930",11.5685502331109
"1931",10.995535579885
"1932",11.1863897143253
"1933",10.9964094588959
"1934",10.9936590483046
"1935",11.1734552119875
"1936",12.1457638531363
"1937",11.0828864283883
"1938",11.2168211922962
"1939",11.0089262798077
"1940",11.2713195896189
"1941",11.099177980217
"1942",11.3681781053197
"1943",10.9923763030629
"1944",11.2994675091531
"1945",11.0260590107969
"1946",11.9985932966491
"1947",11.0375718869607
"1948",11.3872525596482
"1949",10.9917543204052
"1950",11.2410616063592
"1951",11.4784456660732
"1952",11.5329387841446
"1953",11.0237579234163
"1954",11.1571801956881
"1955",10.9928533329148
"1956",10.9942339091282
"1957",11.2460963162062
"1958",11.0071789904856
"1959",11.3195607238996
"1960",11.3875233026606
"1961",11.6363304173923
"1962",11.4778526637214
"1963",10.9933782879107
"1964",11.1343016519982
"1965",11.0077394588081
"1966",11.4150971705844
"1967",11.6542769615935
"1968",11.0835350348303
"1969",11.0162163865295
"1970",10.991744283727
"1971",11.2248316085228
"1972",11.5367664487652
"1973",11.0339575794085
"1974",11.1845946380793
"1975",11.0745711551616
"1976",11.057882687328
"1977",12.1678681065649
"1978",11.3120415928417
"1979",11.2014669183048
"1980",11.4298098373979
"1981",11.2851278904108
"1982",11.1906087159563
"1983",11.2410353276575
"1984",11.0322574567735
"1985",11.1148244360584
"1986",11.1707011840751
"1987",11.550517149566
"1988",11.4306559267263
"1989",11.5026834565266
"1990",11.1635874860267
"1991",11.3951191497931
"1992",11.0862181548462
"1993",11.6749327443594
"1994",11.2217404236224
"1995",11.4685971679301
"1996",11.3150907058507
"1997",11.0368041188167
"1998",11.0089503903626
"1999",11.6396986240764
"2000",10.9940183739857
"2001",11.2017165312705
"2002",11.2254378498161
"2003",11.1564638321019
"2004",10.9932316946995
"2005",10.9925939836908
"2006",11.1497119702376
"2007",11.2086139408506
"2008",11.2249218324859
"2009",11.5681717658383
"2010",10.999537019053
"2011",11.2644583215873
"2012",11.0197261296049
"2013",11.0252897623558
"2014",10.9921890222932
"2015",10.9922702967225
"2016",11.1873096297077
"2017",11.6520544173928
"2018",11.2127585131813
"2019",11.0052871943906
"2020",11.1877327517097
"2021",11.3829683721682
"2022",11.6459186083753
"2023",11.0026962811075
"2024",11.8152686832768
"2025",11.3128660984591
"2026",11.0315517318877
"2027",11.2671549503867
"2028",11.0063263331336
"2029",11.0087540298663
"2030",11.1273146749318
"2031",11.3384433988632
"2032",11.0647429520283
"2033",11.4133978376674
"2034",11.319368250117
"2035",11.4894238288778
"2036",11.3829683721682
"2037",11.2687623875497
"2038",11.405310977382
"2039",11.1508257882617
"2040",11.1813082525724
"2041",11.6259620505317
"2042",11.3892180117011
"2043",11.218678436528
"2044",11.6770639723466
"2045",11.0020584636794
"2046",11.2876391199635
"2047",11.1269026846221
"2048",11.4521995760059
"2049",11.2439891285938
"2050",11.0551467307692
"2051",11.0915164947308
"2052",11.2353162940773
"2053",11.0655864974257
"2054",11.4633652485216
"2055",11.5628011179053
"2056",10.9919412780781
"2057",11.6427462070498
"2058",11.5958928164395
"2059",11.3494279964532
"2060",11.7259181338172
"2061",11.6600253860661
"2062",11.3261503974545
"2063",11.2561738011118
"2064",11.2574580198104
"2065",11.2587340048153
"2066",11.1961970251177
"2067",10.9918349352224
"2068",11.1505857261848
"2069",11.2176954167453
"2070",11.4845222838546
"2071",11.6799369748752
"2072",11.0662645939565
"2073",11.4583950233427
"2074",11.2654337071651
"2075",11.4965991768697
"2076",11.3455513038185
"2077",11.6808171555981
"2078",11.2592862429894
"2079",11.0648609101259
"2080",11.4071732391617
"2081",11.0535940235601
"2082",11.580416559879
"2083",11.1946535171825
"2084",10.9922536723967
"2085",11.3773735627568
"2086",11.4833503668889
"2087",11.477044464923
"2088",11.1651276271786
"2089",11.2216695215235
"2090",11.1965527979076
"2091",10.9917702244235
"2092",11.2122014465311
"2093",11.3517618403243
"2094",11.0065182108008
"2095",11.0476698283602
"2096",11.1585676475161
"2097",10.9917856804158
"2098",11.2349836421803
"2099",11.3185017777318
"2100",11.3525238565059
"2101",11.5321679792285
"2102",11.2028405911472
"2103",11.0373915052118
"2104",11.2021552959302
"2105",10.992368079075
"2106",11.1264141330896
"2107",11.1215851391901
"2108",11.2131013222055
"2109",11.1697460935604
"2110",10.9928303487613
"2111",11.1999302642224
"2112",11.3487245889002
"2113",11.0477107925038
"2114",11.2276819161592
"2115",11.0052277980307
"2116",11.1659522874271
"2117",11.0163878891693
"2118",11.0370300247612
"2119",11.2505929739428
"2120",11.1000548462127
"2121",11.1092140414097
"2122",11.0418853096651
"2123",11.2123916565449
"2124",11.0293620643604
"2125",11.3484132940079
"2126",11.3863404532199
"2127",11.9985669304591
"2128",11.6916860129367
"2129",11.1605821530019
"2130",11.2629112163518
"2131",11.4115916655299
"2132",11.5188847719469
"2133",11.0710284001819
"2134",11.1670503251164
"2135",10.9930162958179
"2136",11.494917854806
"2137",10.9917886802298
"2138",11.8409074177137
"2139",11.6644869383101
"2140",11.5827142026083
"2141",11.1358917989346
"2142",11.4989321884274
"2143",11.3091025249993
"2144",11.1422416363333
"2145",11.1859567783946
"2146",11.0461399854701
"2147",11.2485467065795
"2148",11.4540734416033
"2149",11.1283995038094
"2150",11.0775339577081
"2151",11.1440093726351
"2152",10.9978327197724
"2153",11.0164603146774
"2154",11.010183993566
"2155",11.4798963552017
"2156",11.0047262376356
"2157",11.1999717778532
"2158",11.0147792818456
"2159",11.4139885291038
"2160",11.0289114979091
"2161",11.445014100349
"2162",11.1903996729443
"2163",11.0136993976148
"2164",11.1299527154103
"2165",11.5101491224884
"2166",11.1307051751012
"2167",11.3253594290337
"2168",11.3938604382246
"2169",11.7968927683358
"2170",11.0553781486135
"2171",11.2964010912668
"2172",11.2350093355778
"2173",11.2810056463213
"2174",11.860208147697
"2175",11.0199927464187
"2176",11.0079152198075
"2177",11.0362507085924
"2178",11.0208457807031
"2179",11.6407355996356
"2180",11.1063960599766
"2181",11.1669434050996
"2182",11.3387969968311
"2183",11.281518629996
"2184",10.9919430189851
"2185",11.0035410771901
"2186",11.01763988901
"2187",11.002608447923
"2188",11.4379022067595
"2189",11.4149000671131
"2190",11.5078055611092
"2191",11.3951637043744
"2192",11.4538785715718
"2193",11.1080642867385
"2194",11.0092365171877
"2195",11.0863823158942
"2196",10.9976307413414
"2197",11.431682229247
"2198",11.3545648862863
"2199",12.0035465417409
"2200",10.9932997098722
"2201",11.1380517691999
"2202",11.0654632715825
"2203",11.2393531667494
"2204",11.6305999859815
"2205",11.2108536009482
"2206",11.0008242381038
"2207",11.0549263010334
"2208",11.1352962514756
"2209",11.2543443305944
"2210",11.4244959702489
"2211",12.1653780260316
"2212",11.2708385512005
"2213",11.1624575942774
"2214",11.3100992561188
"2215",11.1634809780418
"2216",11.236275779806
"2217",11.0424405664503
"2218",11.0328827739625
"2219",11.5139162741718
"2220",11.2301487599438
"2221",11.4401498052543
"2222",11.7138030963569
"2223",11.5376389519063
"2224",11.4954454022648
"2225",11.4289889961
"2226",11.5773599607375
"2227",11.3917769101129
"2228",11.6758234221968
"2229",11.6621717909575
"2230",11.6468560389638
"2231",11.8493790353033
"2232",11.6670988398704
"2233",10.9923432871734
"2234",11.209401669407
"2235",11.2087737457847
"2236",11.2312823320508
"2237",11.1070475961481
"2238",11.1623279071848
"2239",11.2024932187133
"2240",11.0587987195908
"2241",11.5972350442048
"2242",11.124792135511
"2243",11.2376816761943
"2244",11.0050292422946
"2245",11.3104663956073
"2246",11.2544643674299
"2247",11.7725756060079
"2248",11.1509291536738
"2249",11.0073776505945
"2250",11.3122885170974
"2251",11.0754234800101
"2252",11.4534929279665
"2253",11.0873691265296
"2254",11.2024215267827
"2255",11.3937018601916
"2256",11.1837550912363
"2257",11.2178189422208
"2258",11.0131233932709
"2259",11.2524090740757
"2260",11.1238955042719
"2261",11.0447416699938
"2262",11.7937008185166
"2263",10.9917743913297
"2264",11.1641594169612
"2265",10.9982157982409
"2266",11.0824378100792
"2267",11.1278208834566
"2268",11.0313034660204
"2269",11.04940437905
"2270",11.0203101673752
"2271",10.994245960234
"2272",11.2375810252738
"2273",11.4553063513771
"2274",11.1992905240091
"2275",10.9992361703288
"2276",11.1748647248573
"2277",10.9917491935781
"2278",11.4601065474702
"2279",11.0905075314742
"2280",11.3681424948981
"2281",11.0501396120587
"2282",10.9921409783219
"2283",10.9930685081513
"2284",10.9985325348513
"2285",11.0367090035283
"2286",11.1177110849777
"2287",11.2317820116255
"2288",11.3278681714206
"2289",11.2961427631209
"2290",11.0087168252279
"2291",12.0555097078009
"2292",11.0601579415145
"2293",11.1102850040904
"2294",11.1033055603271
"2295",11.0890528126309
"2296",11.012541776695
"2297",11.1390941431905
"2298",10.9917470145227
"2299",10.9936216084215
"2300",11.0007405851923
"2301",10.9966463176804
"2302",11.2437155623675
"2303",11.4134127575325
"2304",11.2468080067301
"2305",11.0338457583868
"2306",11.2740427423757
"2307",11.0100232933974
"2308",11.2861393677553
"2309",11.9054484592236
"2310",11.1317737654871
"2311",12.0838176729102
"2312",10.9941823174424
"2313",11.325732601697
"2314",11.9355281101318
"2315",11.3886342123159
"2316",11.1318681702372
"2317",11.4451382742539
"2318",11.4657771809891
"2319",11.4005217252921
"2320",10.9987026380654
"2321",11.6023978364168
"2322",11.0175184906665
"2323",11.2336000320595
"2324",11.089607454632
"2325",11.2024134162354
"2326",11.2019645926244
"2327",11.0087041339251
"2328",11.6543882201379
"2329",10.9939333387265
"2330",11.0990212889998
"2331",11.2037930775724
"2332",11.2413884265854
"2333",11.7285328823229
"2334",11.4218689948095
"2335",11.7937171175858
"2336",11.3516681559909
"2337",11.1522754689931
"2338",11.6288345928494
"2339",11.3276149147104
"2340",11.5157010245299
"2341",12.1465435275292
"2342",12.0271546935804
"2343",11.3048370779097
"2344",11.1446520690609
"2345",11.5640100412183
"2346",11.3292324401934
"2347",11.0766250727883
"2348",11.2694930539967
"2349",11.2203106692797
"2350",11.4336103454445
"2351",11.0580700381396
"2352",11.9406254130502
"2353",11.2168912829996
"2354",11.0899919766702
"2355",11.0939521997874
"2356",11.0828773760037
"2357",11.2305187520979
"2358",11.0711509425428
"2359",11.1329507774417
"2360",11.6461438594391
"2361",11.0162803219133
"2362",11.4142848015837
"2363",11.8411120099462
"2364",11.1091825540229
"2365",10.9941812697838
"2366",11.2378686192864
"2367",11.0058187110088
"2368",11.5283249363324
"2369",11.0968716874201
"2370",11.6511711223298
"2371",11.3519222512419
"2372",11.1102657021445
"2373",11.3986614559073
"2374",11.1688684364051
"2375",11.7304148818556
"2376",11.3202711091316
"2377",11.7570245434985
"2378",11.4508747331192
"2379",11.0153172594841
"2380",11.2868219488469
"2381",11.0972311116433
"2382",11.546559268724
"2383",11.3286663493879
"2384",11.2681467162963
"2385",11.6714362936235
"2386",11.3905620336233
"2387",11.0297723850446
"2388",11.0479916080738
"2389",11.0547316942045
"2390",11.1454188430951
"2391",11.121602919263
"2392",11.2066661557157
"2393",11.2905412577403
"2394",11.4365219394866
"2395",11.6761660248457
"2396",11.3391778501886
"2397",11.9696574640963
"2398",11.1893433761376
"2399",11.3054007495654
"2400",11.1211781602829
"2401",11.0034819688111
"2402",11.6942066666468
"2403",11.1217768969346
"2404",11.5803118453154
"2405",11.1547347941365
"2406",11.0697517929716
"2407",11.2940251133691
"2408",11.0802521239084
"2409",11.2851863132244
"2410",11.5398827616807
"2411",11.3172974855117
"2412",11.7965052960366
"2413",11.2562643457117
"2414",11.0506498892622
"2415",11.2460094877257
"2416",11.1529256835281
"2417",11.0065873525801
"2418",11.5642525629932
"2419",11.5311449688724
"2420",11.23698552114
"2421",11.0465624022083
"2422",11.533319741211
"2423",11.475712463673
"2424",11.0416452190966
"2425",11.5643480638602
"2426",11.7965681745436
"2427",11.044020312895
"2428",11.2119964241547
"2429",11.2731570218243
"2430",11.0395723121179
"2431",11.3783375836004
"2432",11.2164794290358
"2433",11.5443358927495
"2434",11.4150215215183
"2435",11.5735496094842
"2436",11.032915132038
