"","x"
"1260",11.1943148850989
"1261",11.0250591129231
"1262",12.0765286460771
"1263",12.0659145644621
"1264",10.9912206245372
"1265",11.2125224912274
"1266",11.1028092810839
"1267",11.2606635503772
"1268",10.9964162200466
"1269",11.3625442141286
"1270",12.0454371002455
"1271",12.4190554902872
"1272",11.1346022420499
"1273",11.2521002454102
"1274",10.9998066075527
"1275",11.404773146636
"1276",11.2966929009837
"1277",11.3897979449422
"1278",11.5806276724504
"1279",11.9808850678543
"1280",11.5632765855706
"1281",11.0929256508636
"1282",11.7944072064476
"1283",11.1769683185748
"1284",11.179144764857
"1285",11.4853973776319
"1286",10.9793086574608
"1287",11.2593845586562
"1288",11.6638784122261
"1289",11.4043136126485
"1290",11.4330095009603
"1291",11.9094903925262
"1292",12.0841499179802
"1293",11.123901524225
"1294",10.9803721289658
"1295",11.125429162854
"1296",11.1842956889924
"1297",10.9807071549505
"1298",11.640902314906
"1299",11.6134530395906
"1300",11.4004199760221
"1301",11.3566326046699
"1302",11.3558001408042
"1303",10.9756451435832
"1304",10.9973419946794
"1305",11.1979863820021
"1306",10.9906927623007
"1307",11.0143723263107
"1308",10.9799242751362
"1309",11.2390389344748
"1310",10.9800807213281
"1311",11.5437476953237
"1312",10.9956543660557
"1313",11.6436459129864
"1314",10.9907994405744
"1315",11.0530455360754
"1316",10.975649253126
"1317",11.6458148796789
"1318",11.0971649472098
"1319",11.6095179309253
"1320",11.1419781618048
"1321",11.9519883142538
"1322",11.8434555806694
"1323",11.8736411415064
"1324",11.1609225659642
"1325",11.0218985661182
"1326",11.0719138571624
"1327",11.2497543984813
"1328",11.0470794489408
"1329",11.3924548792119
"1330",10.9959051293761
"1331",12.0653694273776
"1332",11.1012907907331
"1333",11.4183511051375
"1334",11.2302836450036
"1335",10.9758653377906
"1336",12.7125336157504
"1337",12.6930098193477
"1338",11.2400032952222
"1339",12.239890489848
"1340",11.0229295928181
"1341",11.8098093656376
"1342",11.1563940770443
"1343",11.1935090737079
"1344",11.0750180797849
"1345",11.4249535235372
"1346",11.41295923568
"1347",11.0206996251444
"1348",11.3498503147008
"1349",11.0086182178107
"1350",11.6424461328539
"1351",11.2685541141017
"1352",12.0653688748077
"1353",11.4456355564168
"1354",10.9772555214902
"1355",11.0125512128491
"1356",11.3174902214687
"1357",11.3455497445174
"1358",11.109308054239
"1359",10.9768086197651
"1360",11.5231941460018
"1361",11.6724237169338
"1362",11.550929901979
"1363",11.2487551592316
"1364",10.9757553789018
"1365",11.5937841987551
"1366",11.6343495399489
"1367",11.8040904536294
"1368",10.9801561160818
"1369",11.5982280489946
"1370",11.6034980280076
"1371",12.3177635643606
"1372",11.6232184517314
"1373",11.4851962069895
"1374",12.1250552681801
"1375",11.2299025639567
"1376",11.6584658923248
"1377",10.9980659518647
"1378",12.1233096302414
"1379",11.2133228240091
"1380",10.9896841906278
"1381",11.6070245608632
"1382",11.0430269790296
"1383",11.0380958711901
"1384",11.3463190356552
"1385",11.9970739637294
"1386",11.0061031545601
"1387",11.1238001194135
"1388",11.1215162680736
"1389",10.9921908517386
"1390",11.5200046281262
"1391",11.4234488070538
"1392",11.3212425573947
"1393",11.1748174299721
"1394",11.004350790862
"1395",10.99354372634
"1396",11.1369678870204
"1397",10.9908232202504
"1398",11.4162254592558
"1399",11.0079975263238
"1400",11.1991806898868
"1401",11.2562233886674
"1402",11.9037951341902
"1403",10.9882876948627
"1404",11.3381585825399
"1405",11.4048312026555
"1406",11.0010212874835
"1407",11.002125177686
"1408",10.9850706926331
"1409",11.1190708508554
"1410",11.0449223921169
"1411",11.284739614498
"1412",11.3364448680674
"1413",11.3874670556836
"1414",11.0178861108088
"1415",11.60743716252
"1416",10.9911985718017
"1417",11.6272733409377
"1418",11.4994144726157
"1419",11.4894580678836
"1420",11.079186846159
"1421",11.1799952037932
"1422",10.9793212092317
"1423",11.1397254521262
"1424",11.1840704327484
"1425",10.9764016734117
"1426",11.0497625198431
"1427",10.9844991056975
"1428",11.1707377644478
"1429",11.1185197556359
"1430",11.0903184379463
"1431",11.0969706140849
"1432",11.3079620738238
"1433",11.1461878475211
"1434",11.1016668589289
"1435",11.0274462027971
"1436",11.2137013581631
"1437",11.0828823843102
"1438",11.2676836800027
"1439",11.4429134294937
"1440",11.1400779490278
"1441",11.2119862432718
"1442",11.4641934745408
"1443",10.9769326907468
"1444",11.4955890812908
"1445",11.3126636046363
"1446",11.9994398243929
"1447",11.5702287254223
"1448",11.5074733497516
"1449",11.4231508084345
"1450",11.3967283191188
"1451",11.2954539265032
"1452",11.3458197818974
"1453",11.2065743488929
"1454",10.9981462953992
"1455",11.8493504612062
"1456",11.8411051167511
"1457",11.4573092500691
"1458",11.1151245856941
"1459",11.2106033469019
"1460",11.3643403450156
"1461",11.4073111828223
"1462",11.4012086809913
"1463",11.4155894662847
"1464",11.2990721523274
"1465",11.4087107943369
"1466",11.1079740459554
"1467",11.3239259957201
"1468",11.0845599242368
"1469",11.2174033851454
"1470",11.3849123501672
"1471",11.4965629366516
"1472",11.1447380249092
"1473",11.3505055135301
"1474",11.0268758961066
"1475",10.9779928265554
"1476",11.4040395270286
"1477",11.4788772353233
"1478",11.2847162658947
"1479",10.9757126999118
"1480",11.4686943951318
"1481",11.7181066814598
"1482",11.1296857012054
"1483",11.2613304931814
"1484",11.4605955216618
"1485",11.064988122006
"1486",10.9867851725023
"1487",11.9302228362094
"1488",11.4826262384636
"1489",11.8029069950923
"1490",11.0778799216312
"1491",12.0687215048589
"1492",11.062952258822
"1493",11.1958227552781
"1494",11.2493985997387
"1495",11.0237942728697
"1496",11.0844910852958
"1497",11.8651271873464
"1498",11.1344352966142
"1499",11.332786185358
"1500",11.8378257407812
"1501",11.3032196219205
"1502",11.1223152044514
"1503",10.9806252169258
"1504",11.8856012943438
"1505",11.8463524807424
"1506",11.4100179139949
"1507",12.4333589812145
"1508",11.1801532784783
"1509",11.3905419604101
"1510",12.3635599185413
"1511",11.4218177425053
"1512",11.5193895593794
"1513",11.935147676084
"1514",11.1955813794883
"1515",11.5145432680747
"1516",11.0938013650137
"1517",11.1586994035874
"1518",11.0418112055166
"1519",11.0700119594272
"1520",11.3617379332371
"1521",11.1060170074689
"1522",11.1405003972853
"1523",12.4357989046546
"1524",11.1616138189291
"1525",10.9847984871961
"1526",11.4189729967754
"1527",11.6348709687772
"1528",11.1718401567562
"1529",11.3360004311937
"1530",11.0170276965035
"1531",11.3204582712921
"1532",11.317376965087
"1533",11.6788175490356
"1534",11.049746661826
"1535",11.6670583689412
"1536",11.3768851114363
"1537",11.2553452194367
"1538",11.2326802940109
"1539",11.0772244351404
"1540",11.5359684626241
"1541",11.3243891240498
"1542",11.1133737732447
"1543",11.3095662686122
"1544",11.2116220524639
"1545",11.2699787371711
"1546",11.0083226504066
"1547",11.0114093330555
"1548",11.3139625609637
"1549",10.9943793833171
"1550",12.1808462160466
"1551",11.1490009823299
"1552",11.5885363280022
"1553",11.398373976423
"1554",11.3486158455397
"1555",11.68587101042
"1556",11.0778332196313
"1557",11.6987512710159
"1558",10.9875977032968
"1559",11.0216105563098
"1560",10.976232307933
"1561",12.3169952124852
"1562",11.0113655146862
"1563",11.1798370309317
"1564",12.5054275419106
"1565",11.0476859132272
"1566",11.1542985254551
"1567",11.9932398681913
"1568",11.036432697748
"1569",11.0116431173648
"1570",10.9756841277325
"1571",11.0609572031494
"1572",10.9778717512912
"1573",11.0063095168236
"1574",10.9908652308945
"1575",10.9919767971586
"1576",11.0867660498992
"1577",10.998235661418
"1578",11.3845148186888
"1579",11.6256712419534
"1580",11.0409279605809
"1581",11.385746284149
"1582",10.9911228629335
"1583",10.9778000174175
"1584",11.0263333455029
"1585",10.9763367575746
"1586",11.3041907625337
"1587",12.0117412415049
"1588",10.9760280023016
"1589",11.1071666602046
"1590",10.9990717163338
"1591",11.8814906837178
"1592",11.4318430139031
"1593",11.2476392432304
"1594",11.0260297925565
"1595",11.0181799249602
"1596",10.9782845957565
"1597",11.1678140135928
"1598",11.0011111577912
"1599",11.1204585795609
"1600",11.5593355842814
"1601",11.5279474352917
"1602",10.9882934824031
"1603",11.3194020554256
"1604",11.1793054468722
"1605",11.378888290763
"1606",11.9165139362625
"1607",11.1367772515375
"1608",11.3477970927013
"1609",11.5400926669478
"1610",10.9985560866785
"1611",11.3109639782493
"1612",11.0631345282306
"1613",11.1011853899092
"1614",11.0669914191394
"1615",10.9791441022567
"1616",11.124462234822
"1617",11.286423865802
"1618",11.3150770494228
"1619",11.0499277797397
"1620",11.4197273691433
"1621",11.5562585528635
"1622",10.9759908539359
"1623",11.0101212845663
"1624",11.1545732586774
"1625",11.8061271332463
"1626",11.9515999630612
"1627",11.44966186172
"1628",11.4250767953875
"1629",11.4157298023634
"1630",11.5529813832512
"1631",11.4337761115945
"1632",11.180962832019
"1633",11.5732506797432
"1634",11.3993522229926
"1635",11.1636346255625
"1636",11.5614732584817
"1637",10.9757374761531
"1638",11.1362290778982
"1639",11.3366413611538
"1640",11.1390899128928
"1641",11.8278606508657
"1642",11.0190557311219
"1643",10.9764931461764
"1644",11.6325681029799
"1645",11.8760343661505
"1646",11.0138433329794
"1647",11.5882073619607
"1648",11.4777746547561
"1649",11.8616860381475
"1650",11.2474904397583
"1651",12.081019126966
"1652",11.2143247984483
"1653",12.3053204913872
"1654",11.3571866683494
"1655",12.0447170320243
"1656",10.9807294299012
"1657",12.0448102188433
"1658",10.9906663703057
"1659",11.7105312204806
"1660",11.0014756883279
"1661",11.0718992180646
"1662",11.1308966903564
"1663",12.278633710375
"1664",11.1772262588081
"1665",11.014257218829
"1666",11.2756738135283
"1667",11.3918889922147
"1668",11.0594409541345
"1669",11.2069251459447
"1670",11.1046664021682
"1671",10.9815361036779
"1672",12.7109821212101
"1673",11.0863199353074
"1674",11.4679255102492
"1675",11.3363833337366
"1676",11.3920355332078
"1677",11.8688697211813
"1678",11.3869878994067
"1679",11.5839132862935
"1680",11.0862942728451
"1681",11.7704871274644
"1682",11.2753489578017
"1683",11.7187794265028
"1684",10.9869024867107
"1685",11.405253409597
"1686",11.1493370549131
"1687",12.0611651850629
"1688",10.9862260067945
"1689",11.3195276955365
"1690",10.9996600341428
"1691",10.9960129793467
"1692",11.2036106341178
"1693",10.9786151159748
"1694",11.1471711393355
"1695",11.0574907204793
"1696",10.984163533744
"1697",11.1865289889091
"1698",11.0285389355979
"1699",11.7371465044223
"1700",11.3075429249233
"1701",11.0943898438219
"1702",11.0361536151034
"1703",11.4314156613973
"1704",10.9758279919415
"1705",11.0685990278894
"1706",11.3126916546164
"1707",11.4696804459478
"1708",11.4176974261002
"1709",11.4626720457852
"1710",11.0874594087649
"1711",10.9802867275493
"1712",11.1127728107633
"1713",11.8627418288048
"1714",11.320973789987
"1715",11.4055462281431
"1716",10.9905577899142
"1717",10.9778925231473
"1718",11.1676812186799
"1719",11.2951160995412
"1720",11.1722994528326
"1721",11.2062212720307
"1722",11.0489223816235
"1723",11.213074786784
"1724",11.6711112622812
"1725",11.5538307281427
"1726",11.5819182406795
"1727",11.2924967281099
"1728",10.9771419085441
"1729",11.0812083593479
"1730",11.0242251048994
"1731",11.0773466697481
"1732",11.219316151347
"1733",11.024235586349
"1734",11.0293027519758
"1735",11.1147130438166
"1736",11.0282242601381
"1737",11.2451672025498
"1738",11.4416852350247
"1739",10.9790983512626
"1740",11.4205318154057
"1741",10.9822992720435
"1742",11.3352074709777
"1743",11.292712753128
"1744",11.0276827053012
"1745",11.4139678643612
"1746",11.1917785416918
"1747",10.9812199182768
"1748",11.0728928056531
"1749",11.1227465394133
"1750",11.0229809510474
"1751",11.9189032154873
"1752",11.5970992432481
"1753",11.0791166983186
"1754",12.3288661640409
"1755",11.2528469542988
"1756",11.8455493616411
"1757",11.0092451964561
"1758",11.2473277704357
"1759",11.1775299696052
"1760",11.1146746853828
"1761",11.0671284492078
"1762",12.168598431237
"1763",10.9976813436902
"1764",11.282828383888
"1765",10.9773283990543
"1766",11.2745776737385
"1767",11.57241014414
"1768",10.975717954965
"1769",11.4782813636485
"1770",10.9942174536481
"1771",12.7080038933446
"1772",10.9798373668243
"1773",11.310396368794
"1774",11.0586766823076
"1775",10.9834227551515
"1776",11.0285081226333
"1777",11.2255935681595
"1778",11.4732560145264
"1779",12.4587192002574
"1780",11.4774670019187
"1781",11.533816589488
"1782",11.8668277293275
"1783",11.4380661977012
"1784",11.014513756582
"1785",10.9756451649069
"1786",11.223767961657
"1787",11.3555998104626
"1788",11.158936990788
"1789",11.076638514826
"1790",10.9772400207701
"1791",11.1499271128026
"1792",11.3351708447311
"1793",11.4257658985308
"1794",11.1500607289864
"1795",11.3129550066651
"1796",11.3235912599616
"1797",11.3760847889042
"1798",11.9690166680347
"1799",12.0169158510724
"1800",11.1073168490885
"1801",11.3676004216427
"1802",10.981918390659
"1803",11.9693553877959
"1804",11.2666411182199
"1805",11.1317975813562
"1806",11.0100777174686
"1807",11.4394560778289
"1808",11.1198082330418
"1809",11.5039730058762
"1810",11.2556817103509
"1811",11.1406761271427
"1812",11.0995755686858
"1813",11.4870993822492
"1814",11.455666730125
"1815",11.0407021911631
"1816",11.2832083254787
"1817",12.0158574566534
"1818",11.5466257948557
"1819",11.2310104515995
"1820",11.1826608673497
"1821",11.2567925276458
"1822",11.2207270114995
"1823",11.6323886705835
"1824",11.4199685854831
"1825",11.0277506113587
"1826",11.0776588580413
"1827",11.2588074309405
"1828",12.6833428795583
"1829",10.9853177605481
"1830",11.7820751702179
"1831",11.5017348987195
"1832",12.2134655425511
"1833",11.3769607877053
"1834",11.4699780072311
"1835",11.0227526206825
"1836",11.1225438618599
"1837",11.0819065035772
"1838",11.015428764684
"1839",11.0369765846111
"1840",11.7470248485371
"1841",11.2384699077951
"1842",11.4256709424994
"1843",11.3853381832278
"1844",11.6426218802532
"1845",12.1537515240979
"1846",11.4501395147878
"1847",11.1248067269903
"1848",11.0939993644013
"1849",11.0247971144053
"1850",11.3396241680216
"1851",11.2684222068812
"1852",11.9076099149744
"1853",12.1123335035456
"1854",11.0899148671093
"1855",11.203448875066
"1856",11.1745810078233
"1857",11.0455970815857
"1858",10.975643486079
"1859",11.339405088082
"1860",10.9758392748822
"1861",11.3732055337929
"1862",11.3775883863708
"1863",11.0804280274214
"1864",11.0136085731978
"1865",11.4308000534087
"1866",11.0138755927359
"1867",11.1093709300496
"1868",11.3748521190687
"1869",11.0269865947484
"1870",11.0037408270985
"1871",11.160126262594
"1872",11.0049828499466
"1873",11.5705962050412
"1874",11.0125821785837
"1875",11.2139562706206
"1876",12.3079667140621
"1877",11.0227160230727
"1878",11.0225120059788
"1879",11.1171989612839
"1880",11.078677876888
"1881",11.1339433659505
"1882",11.1997160932993
"1883",11.0034831564169
"1884",10.9763087915468
"1885",11.6940465920252
"1886",11.1231568393795
"1887",11.0645683689564
"1888",11.7442338533015
"1889",11.3477970927013
"1890",11.328748435823
"1891",11.4497668647668
"1892",11.4952763925918
"1893",11.8653418230953
"1894",10.9826305364523
"1895",11.2840911026828
"1896",11.8068263263208
"1897",12.5502593635802
"1898",11.8974311072927
"1899",11.442344291556
"1900",10.9867103573085
"1901",11.020681222084
"1902",11.0202699404293
"1903",11.0032917239613
"1904",11.2019768867292
"1905",11.2577444089218
"1906",11.5856229854763
"1907",10.9886026253796
"1908",11.8819277808443
"1909",10.9955333673894
"1910",11.0345166248027
"1911",10.9989023123248
"1912",11.0801436525007
"1913",11.5506154030965
"1914",11.043401539718
"1915",11.2597691917247
"1916",12.2979296483759
"1917",11.0392680129418
"1918",11.733133635796
"1919",11.1468410331467
"1920",11.1433247870198
"1921",11.3006541048913
"1922",11.9423218051583
"1923",11.4752232129467
"1924",11.1600151109802
"1925",11.8961809011372
"1926",11.0914639701845
"1927",12.1648075650655
"1928",11.187402788694
"1929",11.0826463166198
"1930",11.6334553326308
"1931",10.9764925935894
"1932",11.5540817677572
"1933",11.0148382375164
"1934",11.5512670360347
"1935",11.2496972591077
"1936",12.6907881471208
"1937",11.1935933366293
"1938",11.0892898967163
"1939",10.9757881768358
"1940",11.383510025596
"1941",11.5107265915883
"1942",11.3508146769171
"1943",11.0746487652518
"1944",11.5413317809916
"1945",11.6834113173584
"1946",12.3236922193695
"1947",11.594673072852
"1948",11.2262039070222
"1949",10.976079148386
"1950",11.0846125805786
"1951",11.3325269572996
"1952",11.4756795666933
"1953",11.0219912593915
"1954",10.9757418748307
"1955",11.0862712733978
"1956",10.9941630389127
"1957",11.0664377577531
"1958",10.9780380758732
"1959",11.3676678609053
"1960",11.4992169630743
"1961",11.8148817061633
"1962",11.5310989091311
"1963",10.9780105436731
"1964",10.9872971421987
"1965",11.3608525543807
"1966",11.3766596812386
"1967",12.0181639627788
"1968",10.9849081328364
"1969",11.1679530427973
"1970",11.1664877096574
"1971",11.6069875910561
"1972",11.9505048671256
"1973",10.9877326618226
"1974",11.2544937534691
"1975",11.0701030983045
"1976",11.2077215040395
"1977",12.686839148571
"1978",11.1558298446989
"1979",11.0256611199684
"1980",11.7860708915667
"1981",11.1100986087071
"1982",11.5508193251545
"1983",11.1492315983517
"1984",11.1877283772007
"1985",11.7555955038675
"1986",11.0527612709693
"1987",12.1345620842561
"1988",11.742155105873
"1989",11.5092426153884
"1990",11.1084178190996
"1991",12.0808975806461
"1992",11.488089944958
"1993",11.9951601258327
"1994",11.8424412329045
"1995",11.7303486772513
"1996",11.2735575002643
"1997",11.126746322785
"1998",11.1220509489672
"1999",11.0903816981185
"2000",11.0359344236728
"2001",11.0044466568594
"2002",11.0665316114709
"2003",11.0523057462775
"2004",10.9848926926204
"2005",11.081616030862
"2006",11.186858483251
"2007",11.2544139255882
"2008",11.9356059242595
"2009",12.0501701698887
"2010",11.3794950218831
"2011",11.2291092365361
"2012",11.2021525641944
"2013",11.3781828025999
"2014",11.1423476281119
"2015",11.0700779630019
"2016",11.0615826505394
"2017",11.781385719445
"2018",11.0548340497853
"2019",11.2267535981924
"2020",11.2013516178955
"2021",11.0563491260906
"2022",11.4552586126246
"2023",11.0093923475608
"2024",11.9807639236464
"2025",10.9833629442702
"2026",11.1996019362394
"2027",11.4268630833413
"2028",10.9795703295819
"2029",11.0187247840755
"2030",10.977814855119
"2031",11.4077795108382
"2032",10.9937231889662
"2033",11.6724739556749
"2034",11.1398727801838
"2035",11.7052958953649
"2036",11.3216823140927
"2037",11.5363973481755
"2038",11.3921090185576
"2039",10.9925035947925
"2040",11.2376498236787
"2041",11.9287685622137
"2042",11.5660175321457
"2043",11.2158188640907
"2044",11.5857771061202
"2045",11.1561701225368
"2046",11.3743760811724
"2047",11.2428202430398
"2048",11.4557794467606
"2049",11.5459570587181
"2050",11.0618313785435
"2051",11.530420797312
"2052",11.3403653170573
"2053",10.9824617079833
"2054",11.2790023979044
"2055",11.2984695952923
"2056",10.986168098668
"2057",11.1604865581436
"2058",10.98294103486
"2059",11.7155869388768
"2060",11.027480860507
"2061",12.2098018456761
"2062",11.2580841582409
"2063",11.2961253824626
"2064",11.2912041848307
"2065",11.3972549689839
"2066",11.4053535915595
"2067",11.1418797346634
"2068",11.0135340682888
"2069",11.1485636087396
"2070",11.5180890736924
"2071",11.6697668009178
"2072",11.7424525046598
"2073",11.0581842382016
"2074",10.988192552334
"2075",11.3952008127332
"2076",11.1507189541832
"2077",11.6096840137972
"2078",11.1023405754988
"2079",10.9778844883381
"2080",11.2349266672899
"2081",11.1039270202696
"2082",11.716532213778
"2083",11.5037700003949
"2084",11.1337148640701
"2085",11.4106929875949
"2086",11.1349579066173
"2087",11.5547908461132
"2088",11.0599024812403
"2089",11.2472009560418
"2090",11.2268896353987
"2091",11.1402584736337
"2092",11.1800962360007
"2093",11.1678057591604
"2094",10.9848827457341
"2095",11.1520457745874
"2096",11.2919475455802
"2097",10.9963154665096
"2098",11.0540798268178
"2099",10.98726345277
"2100",10.9784278212645
"2101",11.5120047958712
"2102",11.0016971290002
"2103",11.1918192018878
"2104",11.0271238736736
"2105",11.4569287658125
"2106",11.2365357730831
"2107",11.3189914678358
"2108",11.2869598241033
"2109",11.0317887734979
"2110",11.2447350937299
"2111",10.9759870786
"2112",10.9760691129817
"2113",11.4270241781323
"2114",11.308648210197
"2115",11.270372739938
"2116",10.9804847845223
"2117",11.0223438241266
"2118",10.9805333078507
"2119",11.1142659406415
"2120",10.9986025092781
"2121",11.0204500736446
"2122",11.215097260157
"2123",11.14791579366
"2124",11.2788925430084
"2125",11.7065759344332
"2126",11.5539575141742
"2127",12.507260038361
"2128",11.9731682113651
"2129",11.7366708779113
"2130",11.0795244461418
"2131",12.4754038899878
"2132",11.4946382550409
"2133",11.5915210901882
"2134",11.2092645331576
"2135",11.1435036108053
"2136",11.7179323150817
"2137",11.3257905013462
"2138",12.0912577300762
"2139",12.2083167346924
"2140",11.8673012315608
"2141",11.0569222869793
"2142",11.5020898763583
"2143",11.774845593644
"2144",11.4632735924552
"2145",10.9885962048857
"2146",11.3499133819149
"2147",11.3253713518457
"2148",11.4114456379905
"2149",11.0202212143326
"2150",10.9781408095989
"2151",10.9992499685967
"2152",11.4995993715717
"2153",11.2106633488995
"2154",11.0273934272773
"2155",10.9913762803908
"2156",11.129131981306
"2157",11.5918742563361
"2158",11.3193839721179
"2159",11.3711293826159
"2160",11.5651416871582
"2161",11.6696048302059
"2162",11.0007170225482
"2163",11.0246450444569
"2164",11.0500063753585
"2165",11.3558675639545
"2166",11.2806571047863
"2167",11.2981063209113
"2168",11.2765778999919
"2169",11.4734238684613
"2170",11.0445851196681
"2171",11.3083827915789
"2172",11.0251601937519
"2173",11.1462080179839
"2174",12.171643827929
"2175",11.0924322660278
"2176",11.1834771533076
"2177",11.3044876640819
"2178",11.0480818011706
"2179",11.1835912858448
"2180",10.9859376718377
"2181",11.4870587552574
"2182",11.4268343320937
"2183",11.7451835941747
"2184",11.0028693072987
"2185",11.2711918684257
"2186",11.0496509365809
"2187",11.2113305503234
"2188",11.5335556515801
"2189",11.1030088264457
"2190",11.1335354075655
"2191",11.293074983969
"2192",11.4454568452238
"2193",11.671650284404
"2194",11.0857687788851
"2195",11.2709020595121
"2196",10.9763033823045
"2197",11.5822819264272
"2198",10.9779993514076
"2199",12.0700930779753
"2200",10.9921851452001
"2201",11.3204861730041
"2202",11.0931392063321
"2203",11.3923422387112
"2204",11.0143949418037
"2205",11.2705063736324
"2206",10.9787706974417
"2207",11.0447373490601
"2208",11.331234516059
"2209",11.478066407116
"2210",11.5943422902089
"2211",12.5694271811309
"2212",11.2293464710355
"2213",11.3459897397202
"2214",11.3776924488548
"2215",11.2767986554955
"2216",11.1299418926488
"2217",11.2143222556346
"2218",10.9916601063476
"2219",11.3816492339808
"2220",11.3481699949358
"2221",11.6762275589684
"2222",11.9725967038032
"2223",11.6928738873468
"2224",11.610563908979
"2225",11.4118327077808
"2226",11.2442490647253
"2227",11.5865072640313
"2228",11.450525571495
"2229",11.9291585638286
"2230",11.9306809397698
"2231",12.2580392025258
"2232",11.7175117781818
"2233",11.3704576855
"2234",11.1862891349253
"2235",11.3985568065352
"2236",11.5000305621061
"2237",11.0554329280334
"2238",11.0034830574097
"2239",11.2176617052173
"2240",11.2012168142725
"2241",11.4332287524289
"2242",11.0946390478477
"2243",11.1323952863909
"2244",11.0007399081272
"2245",11.0052259032078
"2246",11.3920679952279
"2247",12.0913255813199
"2248",11.0910512991749
"2249",11.2842201068059
"2250",11.5014182623031
"2251",11.5002005942548
"2252",11.1495405542126
"2253",11.4997803222995
"2254",11.227059267615
"2255",11.389848007844
"2256",11.1586863922119
"2257",11.0368773243696
"2258",10.986959109354
"2259",11.0504647430682
"2260",11.2041017637317
"2261",11.009717029274
"2262",10.9822032855801
"2263",11.0655493973274
"2264",11.4237054242213
"2265",10.9945436106131
"2266",11.4527551621421
"2267",11.3051237221805
"2268",11.0415266348469
"2269",11.0293465770048
"2270",11.1262739302572
"2271",11.0917057836663
"2272",10.9816118278921
"2273",12.1314458968172
"2274",11.0892060729893
"2275",11.3704862060986
"2276",11.0772763761543
"2277",11.3775795124033
"2278",11.5979224831232
"2279",12.0933200130294
"2280",11.7532058634892
"2281",11.2934589636765
"2282",11.2296291397074
"2283",11.5339425901329
"2284",11.0634124498713
"2285",11.7977582187127
"2286",11.0086797730101
"2287",11.4889263616049
"2288",11.3885253434195
"2289",11.6114465155182
"2290",11.2705654416831
"2291",12.5144966450337
"2292",11.265611015845
"2293",11.1108763089331
"2294",11.1926547071418
"2295",11.011217985154
"2296",11.0194459117966
"2297",11.035792807456
"2298",10.9759440866272
"2299",11.3131569235128
"2300",10.9756434557788
"2301",11.2040744986826
"2302",11.3282196674491
"2303",11.9054259783632
"2304",11.2959333889588
"2305",11.6483186255968
"2306",11.3043775366401
"2307",11.3211482860927
"2308",11.6618955758853
"2309",12.0756880569999
"2310",11.277126302949
"2311",11.7720937880428
"2312",11.0106333845257
"2313",11.122140316674
"2314",12.031024110969
"2315",10.9815496354979
"2316",11.2947007653958
"2317",11.4960849108669
"2318",11.4482097607161
"2319",11.3284530456623
"2320",11.1115004031035
"2321",11.9718987331399
"2322",11.4924209354428
"2323",11.6984072032335
"2324",10.9898680511805
"2325",11.4934696031445
"2326",10.9849544386079
"2327",11.0064815483055
"2328",12.0655232534942
"2329",11.0874523753095
"2330",11.1864989417371
"2331",11.0213577166462
"2332",11.2993543495594
"2333",11.7337594393205
"2334",11.0938192346642
"2335",11.610563908979
"2336",11.0883710231977
"2337",11.0659846497194
"2338",11.5950071945526
"2339",11.1140882103227
"2340",11.5530486221373
"2341",12.391000207236
"2342",11.7514595925531
"2343",11.0879063714556
"2344",11.5174368605446
"2345",12.0388946939351
"2346",11.7721831172206
"2347",11.3031405210159
"2348",11.274221961148
"2349",10.9919091501975
"2350",11.3937095841719
"2351",11.25327772139
"2352",11.993444049437
"2353",11.3261991595281
"2354",11.1996341430698
"2355",11.4374127031672
"2356",10.9772587321662
"2357",11.1200131857196
"2358",11.1742048922596
"2359",11.2100342816041
"2360",11.5402172411743
"2361",11.1006420347181
"2362",11.2988394288832
"2363",11.8785704481794
"2364",10.9807659270204
"2365",10.9786097067379
"2366",11.1708798411158
"2367",10.979119629643
"2368",11.7057412309194
"2369",11.403213903483
"2370",12.0338612673279
"2371",11.6019007964377
"2372",11.2437925072852
"2373",11.4278074438529
"2374",11.1670832734301
"2375",11.6943621131654
"2376",11.012584618761
"2377",12.1457071804582
"2378",11.7036254587529
"2379",10.9836712963588
"2380",11.31695920652
"2381",11.3772474340019
"2382",11.1369893082229
"2383",11.7205868679999
"2384",11.2761814122546
"2385",12.0022951575095
"2386",11.7965644779938
"2387",11.2250759451699
"2388",10.9851259679034
"2389",11.3811209458764
"2390",11.0108565393022
"2391",11.0926597020874
"2392",11.5380434194673
"2393",11.3120575949642
"2394",11.6188039577009
"2395",11.854957577455
"2396",11.4480701106378
"2397",12.2219820475073
"2398",11.2282349721323
"2399",11.7255598122003
"2400",11.2192547072343
"2401",11.0124275241763
"2402",11.9590113237594
"2403",11.0763023721239
"2404",11.4681693343866
"2405",11.2912963266312
"2406",11.2702181163113
"2407",11.7666911487892
"2408",11.2354846414992
"2409",11.3869878994067
"2410",11.8019086084619
"2411",11.233453484794
"2412",12.1560853602721
"2413",11.3158439377871
"2414",10.9820211263103
"2415",11.0343795955678
"2416",11.1688050124426
"2417",11.2283610199677
"2418",11.9579123997331
"2419",11.9244117557089
"2420",11.5918571994624
"2421",11.0651780060366
"2422",11.8168884477973
"2423",11.9291251809268
"2424",11.028326112615
"2425",11.9303486921746
"2426",11.3723621665158
"2427",11.4165689792519
"2428",11.1280848653846
"2429",10.994202308565
"2430",11.2379031046814
"2431",11.6325165367125
"2432",11.4569871575215
"2433",11.7425974266669
"2434",11.2899167737221
"2435",11.8244040206672
